loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.157119, 0.975676, 0.977849, 0.974998, 0.972939, 0.977849, 1950.29 M Ops, 319.06 M Ops, 37.58 M Ops, 9.2295 M, 0.3689 %, 460.03 uJ, 1.000000, 0.971429, 0.965909, 0.977273, 1.000000, 1.000000, 0.975000, 0.980000, 0.931035
