loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.476029, 0.458899, 0.430220, 0.584608, 299.79 M Ops, 16.01 M Ops, 206.66 M Ops, 1.0942 M, 0.4685 %, 965.03 uJ
