snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.368313,0.360043,0.369375,157.94 M Ops,16.60 M Ops,5.83 M Ops,0.3347 M,0.6214 %,41.75 uJ,0.360043,0.369375,0.673745
