snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.418664,0.432500,0.418034,53.85 M Ops,6.74 M Ops,2.91 M Ops,0.1568 M,0.4337 %,19.47 uJ,0.432500,0.418034,0.609967
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.419639,0.432686,0.418890,53.85 M Ops,6.63 M Ops,2.91 M Ops,0.1568 M,0.4333 %,19.37 uJ,0.432686,0.418890,0.609799
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.419877,0.434609,0.418958,53.85 M Ops,6.61 M Ops,2.91 M Ops,0.1568 M,0.4320 %,19.35 uJ,0.434609,0.418958,0.608065
