loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.389353, 0.367460, 0.395273, 0.763685, 81.15 M Ops, 6.65 M Ops, 6.78 M Ops, 0.1298 M, 0.3737 %, 37.17 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.370966, 0.353834, 0.382706, 0.772448, 81.15 M Ops, 11.90 M Ops, 6.78 M Ops, 0.1298 M, 0.3817 %, 41.89 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.368900, 0.350652, 0.380786, 0.774494, 61.38 M Ops, 9.59 M Ops, 5.65 M Ops, 0.1281 M, 0.3827 %, 34.62 uJ
