h,mae,mse
1,0.1732790619134903,0.0735975131392479
2,0.19496497511863708,0.09116993844509125
3,0.2107008695602417,0.10507156699895859
4,0.2208680510520935,0.11536730825901031
5,0.23043864965438843,0.12463223189115524
6,0.23855459690093994,0.13318157196044922
7,0.24251648783683777,0.1396929770708084
8,0.24693167209625244,0.14493219554424286
9,0.24966083467006683,0.14928440749645233
10,0.2546265423297882,0.1560419648885727
11,0.2588658630847931,0.16165375709533691
12,0.26025164127349854,0.1654529571533203
13,0.26205989718437195,0.16959542036056519
14,0.26521629095077515,0.1736009567975998
15,0.2665401101112366,0.1768941730260849
16,0.26624974608421326,0.17857636511325836
17,0.2687881588935852,0.18253421783447266
18,0.269794762134552,0.18620748817920685
19,0.2716975212097168,0.1889389604330063
20,0.27432981133461,0.19411121308803558
21,0.2746109962463379,0.1948508322238922
22,0.2771233022212982,0.198145791888237
23,0.2773241698741913,0.20110930502414703
24,0.2801450788974762,0.20370468497276306
25,0.28649741411209106,0.21173858642578125
26,0.2919324040412903,0.2171829342842102
27,0.29666510224342346,0.2220505028963089
28,0.3005344867706299,0.22753633558750153
29,0.3019157350063324,0.228196918964386
30,0.30383041501045227,0.23145751655101776
31,0.30743423104286194,0.2380950152873993
32,0.3077097535133362,0.23817475140094757
33,0.308583527803421,0.23952673375606537
34,0.3104941248893738,0.24165739119052887
35,0.31236889958381653,0.24428825080394745
36,0.3130650222301483,0.24585168063640594
37,0.3148879408836365,0.24999840557575226
38,0.316697895526886,0.25261399149894714
39,0.318062424659729,0.256246417760849
40,0.31835004687309265,0.2586953639984131
41,0.31955796480178833,0.26003241539001465
42,0.3217657506465912,0.26355934143066406
43,0.32246798276901245,0.26540446281433105
44,0.3244926333427429,0.2686196267604828
45,0.324908584356308,0.26981061697006226
46,0.32657238841056824,0.2705727815628052
47,0.3273022770881653,0.27371877431869507
48,0.32804009318351746,0.2765199542045593
49,0.33012282848358154,0.2796669602394104
50,0.3339870870113373,0.2843536138534546
51,0.33818066120147705,0.29125648736953735
52,0.3407626450061798,0.2969396710395813
53,0.34091851115226746,0.2982180416584015
54,0.34288132190704346,0.3018817901611328
55,0.34576523303985596,0.30554094910621643
56,0.34578949213027954,0.3057960569858551
57,0.34693828225135803,0.31037065386772156
58,0.34646469354629517,0.30823349952697754
59,0.3476143479347229,0.3105698525905609
60,0.3481793701648712,0.3150574564933777
61,0.34952452778816223,0.3167512118816376
62,0.34935227036476135,0.3136434555053711
63,0.3504386842250824,0.31595557928085327
64,0.35164812207221985,0.31912916898727417
65,0.35130250453948975,0.3182150423526764
66,0.35250934958457947,0.3180238604545593
67,0.3559117913246155,0.32542580366134644
68,0.35525497794151306,0.32392680644989014
69,0.35564985871315,0.3228176236152649
70,0.3550962507724762,0.32246336340904236
71,0.3567878305912018,0.3269456923007965
72,0.3575489819049835,0.32689347863197327
73,0.3577773869037628,0.32638347148895264
74,0.35944268107414246,0.32898303866386414
75,0.36116158962249756,0.3303866684436798
76,0.3622574806213379,0.3307083249092102
77,0.36270254850387573,0.33182525634765625
78,0.3644963204860687,0.33392447233200073
79,0.3668162226676941,0.33710622787475586
80,0.36711978912353516,0.3375030755996704
81,0.3688938319683075,0.3377828001976013
82,0.3682311475276947,0.3387399911880493
83,0.3691830337047577,0.34093961119651794
84,0.36880797147750854,0.342296302318573
85,0.3691045641899109,0.34045669436454773
86,0.37186217308044434,0.3414200246334076
87,0.37158623337745667,0.34414172172546387
88,0.3717309534549713,0.34376633167266846
89,0.3701355457305908,0.34332892298698425
90,0.37216126918792725,0.3445510268211365
91,0.37283480167388916,0.3471863865852356
92,0.37312889099121094,0.3460005223751068
93,0.37148189544677734,0.34695157408714294
94,0.37251684069633484,0.34772154688835144
95,0.3733491599559784,0.3501399755477905
96,0.3728369176387787,0.347187340259552
97,0.37356072664260864,0.34770187735557556
98,0.37519365549087524,0.3514087498188019
99,0.3762246072292328,0.3537699282169342
100,0.37716788053512573,0.3547879159450531
101,0.37790170311927795,0.35947802662849426
102,0.37872371077537537,0.3583497703075409
103,0.3799629509449005,0.35822799801826477
104,0.38027456402778625,0.3611598312854767
105,0.380008339881897,0.35975104570388794
106,0.37961873412132263,0.3625757694244385
107,0.38154128193855286,0.36508309841156006
108,0.38176628947257996,0.3646697700023651
109,0.38212552666664124,0.3638094663619995
110,0.3847033381462097,0.369059681892395
111,0.38609087467193604,0.3712637424468994
112,0.3864673674106598,0.3755195438861847
113,0.38729095458984375,0.37677040696144104
114,0.388867050409317,0.3753061890602112
115,0.39075762033462524,0.37927260994911194
116,0.39020517468452454,0.37971726059913635
117,0.3902125358581543,0.3788568675518036
118,0.39138486981391907,0.38101139664649963
119,0.3914579153060913,0.3842543065547943
120,0.3917850852012634,0.3827292323112488
121,0.3934095501899719,0.3864824175834656
122,0.39576420187950134,0.3884645104408264
123,0.39637061953544617,0.39039480686187744
124,0.398428738117218,0.3974911570549011
125,0.4002748727798462,0.39955657720565796
126,0.40249091386795044,0.40483030676841736
127,0.4016677141189575,0.4010394811630249
128,0.4035046696662903,0.4046006500720978
129,0.40381163358688354,0.40692946314811707
130,0.4039624333381653,0.40479961037635803
131,0.404855340719223,0.4056093394756317
132,0.4061063826084137,0.40973523259162903
133,0.40528446435928345,0.40585532784461975
134,0.40757033228874207,0.4099862277507782
135,0.40766724944114685,0.4105909764766693
136,0.40886321663856506,0.41248005628585815
137,0.40881794691085815,0.40909063816070557
138,0.4110943377017975,0.412568062543869
139,0.4139992594718933,0.4208381474018097
140,0.4118557572364807,0.4171760082244873
141,0.41301068663597107,0.4163287281990051
142,0.41335007548332214,0.41563335061073303
143,0.4134000539779663,0.4138522744178772
144,0.4128854274749756,0.4165920317173004
145,0.41608700156211853,0.41609132289886475
146,0.4184761941432953,0.42330899834632874
147,0.4189908802509308,0.4259483218193054
148,0.42088234424591064,0.4275168776512146
149,0.41958028078079224,0.42737147212028503
150,0.4218435287475586,0.4263383746147156
151,0.4216896593570709,0.42588043212890625
152,0.42292335629463196,0.4283049702644348
153,0.4221155643463135,0.43208813667297363
154,0.42244070768356323,0.42915454506874084
155,0.42201703786849976,0.43030133843421936
156,0.42215433716773987,0.4325041174888611
157,0.4217805862426758,0.42939817905426025
158,0.42427968978881836,0.43610596656799316
159,0.42392152547836304,0.43476951122283936
160,0.4255346655845642,0.4380580186843872
161,0.42478299140930176,0.43129029870033264
