epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.655229,0.485021,0.916045,0.142331,1.505777,0.235970,0.934603,0.170091,0.237175,0.339078
1,1.595513,0.449213,0.865859,0.164073,1.455803,0.229585,0.892155,0.181719,0.227900,0.329339
2,1.545764,0.429307,0.840728,0.170516,1.408610,0.223813,0.869708,0.189046,0.221722,0.322822
3,1.502773,0.418553,0.823893,0.173894,1.362937,0.217421,0.851629,0.196224,0.218875,0.319265
4,1.463523,0.411098,0.810904,0.176626,1.327396,0.223332,0.846150,0.193200,0.218017,0.318022
5,1.427637,0.406370,0.796200,0.178867,1.287605,0.219366,0.836030,0.183540,0.215655,0.316386
6,1.393893,0.401717,0.785086,0.180850,1.250019,0.216590,0.819504,0.188685,0.216863,0.316520
7,1.361002,0.395643,0.775055,0.183207,1.216947,0.216910,0.805513,0.198738,0.216850,0.316416
8,1.339563,0.402048,0.765738,0.184792,1.188049,0.217667,0.809054,0.193727,0.218135,0.316624
9,1.305720,0.389165,0.760996,0.185582,1.161227,0.218070,0.801031,0.193927,0.216865,0.315947
0,1.655229,0.485021,0.916045,0.142331,1.505777,0.235970,0.934603,0.170091,0.237175,0.339078
1,1.595513,0.449213,0.865859,0.164073,1.455803,0.229585,0.892155,0.181719,0.227900,0.329339
2,1.545764,0.429307,0.840728,0.170516,1.408610,0.223813,0.869708,0.189046,0.221722,0.322822
3,1.502773,0.418553,0.823893,0.173894,1.362937,0.217421,0.851629,0.196224,0.218875,0.319265
4,1.463523,0.411098,0.810904,0.176626,1.327396,0.223332,0.846150,0.193200,0.218017,0.318022
5,1.427637,0.406370,0.796200,0.178867,1.287605,0.219366,0.836030,0.183540,0.215655,0.316386
6,1.393893,0.401717,0.785086,0.180850,1.250019,0.216590,0.819504,0.188685,0.216863,0.316520
7,1.361002,0.395643,0.775055,0.183207,1.216947,0.216910,0.805513,0.198738,0.216850,0.316416
8,1.339563,0.402048,0.765738,0.184792,1.188049,0.217667,0.809054,0.193727,0.218135,0.316624
9,1.305720,0.389165,0.760996,0.185582,1.161227,0.218070,0.801031,0.193927,0.216865,0.315947
