epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.170019,0.572069,0.597950,0.061194,1.162101,0.563755,0.598347,0.072778,0.652965,0.563715
1,1.126531,0.563802,0.562729,0.064940,1.114772,0.557311,0.557461,0.073566,0.643361,0.557292
2,1.084412,0.558935,0.525476,0.070573,1.075024,0.554057,0.520966,0.079722,0.638828,0.553941
3,1.049370,0.556234,0.493136,0.076319,1.041524,0.552025,0.489499,0.084900,0.635950,0.551949
4,1.019311,0.554850,0.464461,0.081722,1.011415,0.551038,0.460378,0.091244,0.634791,0.550913
5,0.993493,0.554708,0.438786,0.087018,0.985344,0.551004,0.434340,0.097484,0.636123,0.551098
6,0.969853,0.553628,0.416225,0.092351,0.961364,0.549555,0.411809,0.101667,0.633381,0.549609
7,0.947295,0.551357,0.395939,0.096832,0.940161,0.549034,0.391128,0.108965,0.632053,0.548895
8,0.929957,0.552073,0.377884,0.101942,0.923263,0.548233,0.375031,0.111035,0.631875,0.548445
9,0.912006,0.551662,0.360344,0.105123,0.905690,0.548092,0.357598,0.115717,0.630863,0.547835
10,0.894989,0.551080,0.343909,0.109156,0.887252,0.546845,0.340407,0.119191,0.629161,0.546988
11,0.877020,0.549532,0.327489,0.113224,0.870480,0.546853,0.323627,0.123346,0.628767,0.546559
12,0.861271,0.549881,0.311390,0.116805,0.852463,0.546071,0.306392,0.128225,0.628291,0.546205
13,0.844768,0.549044,0.295724,0.120261,0.837217,0.546115,0.291103,0.131280,0.628535,0.546247
14,0.829752,0.549034,0.280718,0.123793,0.820175,0.545075,0.275100,0.134257,0.626013,0.545090
15,0.815505,0.549307,0.266197,0.127770,0.805159,0.545284,0.259875,0.139145,0.626278,0.545046
16,0.799032,0.547111,0.251921,0.131386,0.789947,0.544316,0.245631,0.144182,0.625631,0.544472
17,0.786018,0.547494,0.238524,0.135773,0.775892,0.544617,0.231274,0.149692,0.625932,0.544506
18,0.772972,0.547113,0.225859,0.139837,0.761476,0.543795,0.217681,0.154683,0.624859,0.543833
19,0.760811,0.546753,0.214058,0.144010,0.750638,0.543402,0.207236,0.158160,0.623960,0.543390
20,0.749650,0.547081,0.202569,0.147542,0.739015,0.542960,0.196055,0.161445,0.623160,0.543006
21,0.739437,0.547424,0.192013,0.151563,0.729106,0.542794,0.186312,0.165421,0.623569,0.542979
22,0.728843,0.546737,0.182106,0.155377,0.719100,0.542656,0.176444,0.170488,0.622842,0.542524
23,0.718674,0.545717,0.172956,0.159331,0.709760,0.542696,0.167064,0.175286,0.623643,0.542793
24,0.710481,0.545868,0.164613,0.162767,0.702424,0.542956,0.159468,0.178167,0.623793,0.542822
