loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.421925, 0.420489, 0.439160, 7.78 M Ops, 1.33 M Ops, 1.01 M Ops, 0.1553 M, 0.4844 %, 5.82 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.420859, 0.419333, 0.438627, 8.50 M Ops, 0.88 M Ops, 1.00 M Ops, 0.1594 M, 0.4543 %, 5.38 uJ
