loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.372397,0.364036,0.373568,157.94 M Ops,10.21 M Ops,71.89 M Ops,0.3342 M,0.4604 %,339.88 uJ,0.364036,0.373568,0.670127
