epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
14,0.666436,0.553184,0.119319,0.101320,0.347376,0.235923,0.121203,0.099332,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 1.0000],
       device='cuda:0')","tensor(0.9801, device='cuda:0')","tensor(0.9789, device='cuda:0')"
15,0.648088,0.537632,0.113025,0.099153,0.327632,0.219207,0.116703,0.096754,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.8857, 0.9773, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 1.0000],
       device='cuda:0')","tensor(0.9737, device='cuda:0')","tensor(0.9741, device='cuda:0')"
16,0.634377,0.526009,0.109215,0.097446,0.316043,0.209758,0.113049,0.094980,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 1.0000],
       device='cuda:0')","tensor(0.9777, device='cuda:0')","tensor(0.9775, device='cuda:0')"
17,0.625035,0.518473,0.105701,0.095992,0.313003,0.208192,0.109741,0.093837,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 1.0000],
       device='cuda:0')","tensor(0.9777, device='cuda:0')","tensor(0.9775, device='cuda:0')"
18,0.617988,0.512717,0.103347,0.094936,0.297994,0.194810,0.108224,0.092361,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 1.0000, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9764, device='cuda:0')","tensor(0.9768, device='cuda:0')"
19,0.612222,0.508384,0.099517,0.093886,0.297891,0.195877,0.105343,0.091480,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9143, 1.0000, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 1.0000],
       device='cuda:0')","tensor(0.9825, device='cuda:0')","tensor(0.9827, device='cuda:0')"
20,0.607759,0.505011,0.097397,0.093008,0.296970,0.196447,0.103310,0.090192,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9718, device='cuda:0')","tensor(0.9707, device='cuda:0')"
21,0.605059,0.503046,0.096681,0.092345,0.289156,0.189278,0.100554,0.089822,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 0.9750, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9759, device='cuda:0')","tensor(0.9750, device='cuda:0')"
22,0.601968,0.500976,0.092750,0.091717,0.288632,0.189302,0.100508,0.089280,"tensor(0.9838, device='cuda:0')","tensor([1.0000, 0.9143, 1.0000, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 1.0000],
       device='cuda:0')","tensor(0.9825, device='cuda:0')","tensor(0.9827, device='cuda:0')"
23,0.599231,0.499208,0.090334,0.090990,0.295045,0.196926,0.098262,0.088293,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9764, device='cuda:0')","tensor(0.9758, device='cuda:0')"
24,0.597210,0.497813,0.089502,0.090447,0.281424,0.184127,0.097216,0.087576,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9794, device='cuda:0')","tensor(0.9790, device='cuda:0')"
25,0.595140,0.496380,0.087417,0.090018,0.284005,0.187319,0.095936,0.087092,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9801, device='cuda:0')","tensor(0.9791, device='cuda:0')"
26,0.593552,0.495185,0.086970,0.089670,0.285489,0.189191,0.094156,0.086883,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9804, device='cuda:0')","tensor(0.9796, device='cuda:0')"
27,0.592016,0.494257,0.086072,0.089151,0.285179,0.189159,0.095020,0.086518,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9764, device='cuda:0')","tensor(0.9752, device='cuda:0')"
28,0.591046,0.493531,0.085061,0.089009,0.279624,0.184735,0.093452,0.085544,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
29,0.589957,0.492904,0.085133,0.088540,0.281467,0.186716,0.093013,0.085450,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9736, device='cuda:0')","tensor(0.9728, device='cuda:0')"
30,0.589059,0.492443,0.084179,0.088198,0.288333,0.194008,0.094060,0.084920,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
31,0.588291,0.492040,0.084026,0.087848,0.283819,0.189889,0.092018,0.084728,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
32,0.587354,0.491590,0.083143,0.087450,0.279375,0.185989,0.091738,0.084212,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 0.9655],
       device='cuda:0')","tensor(0.9736, device='cuda:0')","tensor(0.9728, device='cuda:0')"
33,0.586776,0.491255,0.082460,0.087276,0.283359,0.190173,0.092488,0.083937,"tensor(0.9757, device='cuda:0')","tensor([0.9677, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9732, device='cuda:0')","tensor(0.9723, device='cuda:0')"
34,0.586132,0.490989,0.082181,0.086924,0.282565,0.189777,0.091821,0.083605,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
35,0.585594,0.490722,0.082479,0.086624,0.281507,0.188911,0.092423,0.083354,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
36,0.585016,0.490478,0.081301,0.086408,0.282275,0.190002,0.093083,0.082964,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
37,0.584634,0.490331,0.081625,0.086141,0.280265,0.188133,0.092730,0.082859,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
38,0.584413,0.490180,0.081831,0.086051,0.279062,0.186937,0.091891,0.082936,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
39,0.584020,0.490059,0.081457,0.085816,0.280772,0.188481,0.093572,0.082934,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
40,0.583695,0.489949,0.081234,0.085623,0.279150,0.186948,0.092540,0.082948,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
41,0.583535,0.489857,0.081098,0.085568,0.280068,0.187945,0.092647,0.082858,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
42,0.583214,0.489807,0.080512,0.085355,0.280205,0.187960,0.093000,0.082945,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
43,0.583124,0.489748,0.080211,0.085355,0.279830,0.187696,0.092233,0.082911,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
44,0.583018,0.489712,0.079952,0.085310,0.279655,0.187587,0.092199,0.082848,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
45,0.582904,0.489664,0.079456,0.085295,0.279812,0.187658,0.093036,0.082850,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
46,0.582889,0.489659,0.079916,0.085238,0.279677,0.187516,0.093125,0.082848,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
47,0.582899,0.489649,0.080011,0.085249,0.279207,0.186967,0.093487,0.082891,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
48,0.582892,0.489615,0.080177,0.085259,0.279942,0.187666,0.093680,0.082908,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
49,0.582889,0.489639,0.080063,0.085244,0.279413,0.187206,0.093051,0.082902,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9886, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 1.0000],
       device='cuda:0')","tensor(0.9773, device='cuda:0')","tensor(0.9768, device='cuda:0')"
