loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.187206, 0.978378, 0.979466, 0.977333, 0.976763, 0.979466, 5088.30 M Ops, 683.06 M Ops, 60.18 M Ops, 23.0720 M, 0.3601 %, 891.56 uJ, 1.000000, 0.914286, 0.988636, 0.977273, 1.000000, 1.000000, 0.975000, 0.960000, 1.000000
