epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.944362,0.692995,1.007204,0.980559,0.691357,1.052859,0.540011,0.540011,0.521839,0.547184
1,0.509087,0.692642,0.463198,0.814232,0.686818,0.846085,0.549943,0.549943,0.539447,0.554953
2,0.428386,0.676586,0.366335,0.845120,0.693087,0.883128,0.549943,0.549943,0.534692,0.557479
3,0.404243,0.646584,0.343658,0.744503,0.702434,0.755021,0.553632,0.553632,0.547416,0.556750
4,0.337353,0.572028,0.278685,0.670299,0.743904,0.651898,0.545970,0.545970,0.542918,0.547232
5,0.276368,0.459767,0.230518,0.571507,0.827598,0.507484,0.546822,0.546822,0.546032,0.547150
6,0.226659,0.349960,0.195833,0.543732,0.950297,0.442091,0.538593,0.538592,0.537944,0.538810
7,0.198047,0.307797,0.170609,0.496012,0.941320,0.384686,0.539444,0.539444,0.538747,0.539684
8,0.176829,0.281588,0.150639,0.475203,0.959205,0.354203,0.551078,0.551078,0.540769,0.556117
9,0.158943,0.248666,0.136513,0.461407,0.992576,0.328614,0.552213,0.552213,0.538753,0.559114
10,0.148599,0.228390,0.128651,0.446132,0.959348,0.317828,0.547957,0.547957,0.536459,0.553239
11,0.142182,0.217985,0.123231,0.434839,0.918812,0.313846,0.547957,0.547957,0.543582,0.549869
12,0.137689,0.212339,0.119027,0.435173,0.920521,0.313836,0.546822,0.546822,0.541405,0.549144
13,0.134511,0.209518,0.115759,0.437220,0.926987,0.314778,0.547389,0.547389,0.540255,0.550526
14,0.132748,0.208361,0.113845,0.441080,0.945062,0.315085,0.548808,0.548808,0.536687,0.554513
