loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.463968,0.482823,0.463221,57.74 M Ops,8.51 M Ops,2.32 M Ops,0.2794 M,0.4033 %,18.34 uJ,0.551190,0.521263,0.557521
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.464396,0.481494,0.463647,57.74 M Ops,8.46 M Ops,2.32 M Ops,0.2794 M,0.3991 %,18.30 uJ,0.550995,0.522351,0.558740
