loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.470842, 0.456096, 0.449872, 0.582016, 166.77 M Ops, 19.63 M Ops, 4.75 M Ops, 0.5599 M, 0.4791 %, 39.53 uJ
