epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.324596,0.324596,1.000000,0.303753,0.303753,0.000000,0.000000,0.455674,0.303847
1,0.288815,0.288815,1.000000,0.293896,0.293896,0.000000,0.000000,0.445069,0.293916
2,0.280443,0.280443,1.000000,0.289205,0.289205,0.000000,0.000000,0.446068,0.289194
3,0.276318,0.276318,1.000000,0.286452,0.286452,0.000000,0.000000,0.440314,0.286326
4,0.273627,0.273627,1.000000,0.284490,0.284490,0.000000,0.000000,0.439296,0.284491
5,0.271975,0.271975,1.000000,0.282436,0.282436,0.000000,0.000000,0.441067,0.282289
6,0.270757,0.270757,1.000000,0.282241,0.282241,0.000000,0.000000,0.438598,0.282237
7,0.269570,0.269570,1.000000,0.280719,0.280719,0.000000,0.000000,0.441397,0.280754
8,0.268896,0.268896,1.000000,0.280819,0.280819,0.000000,0.000000,0.441404,0.280728
9,0.268359,0.268359,1.000000,0.279432,0.279432,0.000000,0.000000,0.439976,0.279507
10,0.267878,0.267878,1.000000,0.278432,0.278432,0.000000,0.000000,0.439241,0.278250
11,0.267293,0.267293,1.000000,0.278169,0.278169,0.000000,0.000000,0.437130,0.278217
12,0.267005,0.267005,1.000000,0.279204,0.279204,0.000000,0.000000,0.439151,0.279189
13,0.266513,0.266513,1.000000,0.278331,0.278331,0.000000,0.000000,0.441109,0.278293
