epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.724536,0.693206,1.006507,0.661752,0.694999,0.362532,0.658537,0.617888,0.605769,0.603207
1,0.718003,0.691002,0.961008,3.221575,0.515717,27.574294,0.760976,0.618717,0.629896,0.715191
2,0.677716,0.671926,0.729831,1.207513,0.532964,7.278452,0.760976,0.624111,0.636380,0.711259
3,0.612668,0.614492,0.596252,0.898399,0.569431,3.859109,0.756098,0.582978,0.578813,0.745614
4,0.592098,0.590980,0.602163,0.830926,0.658928,2.378910,0.736585,0.531709,0.486930,0.767500
5,0.591757,0.596654,0.547688,0.710624,0.601356,1.694036,0.731707,0.522937,0.470384,0.740672
6,0.519245,0.517771,0.532509,0.597887,0.517516,1.321225,0.731707,0.517544,0.455551,0.864532
7,0.521884,0.522591,0.515518,0.558832,0.505755,1.036526,0.746341,0.570827,0.561966,0.709649
8,0.483438,0.486337,0.457347,0.495361,0.467274,0.748144,0.765854,0.611309,0.620019,0.743012
9,0.431501,0.433041,0.417635,0.485266,0.471656,0.607752,0.751220,0.568812,0.555655,0.750648
10,0.400634,0.406637,0.346610,0.459227,0.443926,0.596940,0.765854,0.622096,0.634146,0.728889
11,0.388430,0.395961,0.320656,0.456130,0.448203,0.527469,0.756098,0.626126,0.638269,0.697256
12,0.362398,0.369353,0.299797,0.473147,0.472145,0.482160,0.760976,0.618717,0.629896,0.715191
13,0.353986,0.361699,0.284564,0.447811,0.443996,0.482143,0.800000,0.699680,0.719131,0.765443
14,0.337404,0.344964,0.269363,0.534540,0.544685,0.443236,0.668293,0.694761,0.646408,0.656835
15,0.336439,0.345129,0.258235,0.461698,0.465863,0.424215,0.780488,0.696954,0.708264,0.727167
16,0.327186,0.335693,0.250622,0.493322,0.503917,0.397975,0.765854,0.686818,0.694638,0.706175
17,0.315935,0.324149,0.242004,0.482977,0.491925,0.402449,0.760976,0.667259,0.678138,0.699181
18,0.306071,0.313779,0.236696,0.450139,0.456235,0.395277,0.785366,0.673364,0.691687,0.745798
19,0.297716,0.305335,0.229138,0.482676,0.493804,0.382532,0.760976,0.678046,0.686339,0.699310
20,0.292290,0.299781,0.224878,0.447464,0.455665,0.373649,0.790244,0.682136,0.700994,0.752548
21,0.287943,0.295309,0.221647,0.459574,0.469452,0.370671,0.765854,0.659851,0.673567,0.708295
22,0.278737,0.285382,0.218936,0.476542,0.488995,0.364457,0.736585,0.628793,0.637951,0.661585
23,0.276690,0.283300,0.217199,0.459789,0.470597,0.362517,0.746341,0.635550,0.646364,0.676630
24,0.272699,0.279160,0.214555,0.452868,0.462896,0.362612,0.760976,0.651079,0.664328,0.700835
25,0.269560,0.275823,0.213186,0.459171,0.469816,0.363368,0.746341,0.640944,0.651361,0.676829
26,0.267005,0.273017,0.212892,0.462845,0.474018,0.362284,0.741463,0.642959,0.651863,0.670243
27,0.265692,0.271618,0.212353,0.462605,0.473631,0.363362,0.741463,0.642959,0.651863,0.670243
28,0.264579,0.270391,0.212275,0.462828,0.473834,0.363779,0.741463,0.642959,0.651863,0.670243
29,0.264307,0.270086,0.212294,0.463061,0.474156,0.363213,0.741463,0.642959,0.651863,0.670243
