epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.355491,0.355491,1.000000,0.467527,0.467527,0.000000,0.000000,0.467569,0.466351
1,0.297304,0.297304,1.000000,0.434651,0.434651,0.000000,0.000000,0.434762,0.448381
2,0.280796,0.280796,1.000000,0.420245,0.420245,0.000000,0.000000,0.419333,0.439061
3,0.271565,0.271565,1.000000,0.413336,0.413336,0.000000,0.000000,0.413649,0.435593
4,0.265369,0.265369,1.000000,0.407249,0.407249,0.000000,0.000000,0.406942,0.431156
5,0.260445,0.260445,1.000000,0.402904,0.402904,0.000000,0.000000,0.403288,0.428567
6,0.256349,0.256349,1.000000,0.400074,0.400074,0.000000,0.000000,0.400056,0.426829
7,0.253199,0.253199,1.000000,0.399822,0.399822,0.000000,0.000000,0.399823,0.427291
8,0.250439,0.250439,1.000000,0.396763,0.396763,0.000000,0.000000,0.396496,0.424397
9,0.248089,0.248089,1.000000,0.395628,0.395628,0.000000,0.000000,0.396329,0.424386
10,0.246192,0.246192,1.000000,0.396353,0.396353,0.000000,0.000000,0.396019,0.424409
11,0.244402,0.244402,1.000000,0.395116,0.395116,0.000000,0.000000,0.395494,0.424217
12,0.242759,0.242759,1.000000,0.395388,0.395388,0.000000,0.000000,0.394823,0.423605
13,0.241253,0.241253,1.000000,0.391031,0.391031,0.000000,0.000000,0.391343,0.421452
14,0.239994,0.239994,1.000000,0.395264,0.395264,0.000000,0.000000,0.395221,0.424354
15,0.238736,0.238736,1.000000,0.392476,0.392476,0.000000,0.000000,0.392650,0.422190
