step,mae,mse
0,0.183435,0.081628
1,0.203208,0.099712
2,0.218694,0.114386
3,0.229300,0.124856
4,0.238128,0.135761
5,0.246702,0.145638
6,0.249511,0.152058
7,0.254013,0.157458
8,0.259250,0.164677
9,0.263017,0.171876
10,0.264883,0.174240
11,0.268929,0.179588
12,0.273394,0.187074
13,0.275841,0.192605
14,0.276706,0.196152
15,0.281069,0.201851
16,0.283271,0.206607
17,0.283391,0.208165
18,0.286069,0.212980
19,0.286477,0.215474
20,0.289894,0.221104
21,0.290485,0.222503
22,0.292439,0.226755
23,0.295349,0.229472
24,0.303693,0.240333
25,0.307924,0.246652
26,0.311930,0.250728
27,0.315231,0.256057
28,0.318692,0.260069
29,0.322267,0.266541
30,0.324062,0.270269
31,0.325812,0.271876
32,0.326620,0.274639
33,0.329109,0.280084
34,0.329646,0.280485
35,0.330712,0.282662
36,0.332183,0.284881
37,0.331231,0.283317
38,0.333505,0.287739
39,0.333447,0.287665
40,0.335901,0.291074
41,0.335679,0.291275
42,0.336121,0.291225
43,0.337249,0.292833
44,0.339742,0.297511
45,0.339543,0.297559
46,0.339747,0.296656
47,0.342091,0.300872
48,0.345486,0.304219
49,0.347635,0.307017
50,0.351106,0.309164
51,0.352369,0.313128
52,0.355965,0.316975
53,0.356352,0.319392
54,0.356173,0.319982
55,0.359405,0.323204
56,0.359851,0.324510
57,0.361792,0.328047
58,0.360283,0.326920
59,0.363173,0.329954
60,0.364509,0.331395
61,0.363855,0.332082
62,0.363895,0.332409
63,0.365005,0.333512
64,0.367120,0.335624
65,0.367739,0.337892
66,0.368478,0.338592
67,0.368340,0.338592
68,0.368523,0.339438
69,0.368496,0.338152
70,0.367303,0.337705
71,0.368152,0.338364
72,0.373574,0.344838
73,0.373537,0.345182
74,0.374675,0.345721
75,0.375360,0.347977
76,0.378318,0.352987
77,0.379499,0.354509
78,0.378264,0.353859
79,0.380160,0.355577
80,0.381422,0.357069
81,0.380928,0.358979
82,0.381327,0.359014
83,0.381830,0.358724
84,0.383292,0.361133
85,0.382442,0.360984
86,0.381801,0.361179
87,0.384317,0.363847
88,0.385044,0.364438
89,0.386393,0.367349
90,0.385432,0.365511
91,0.385399,0.366598
92,0.384682,0.367486
93,0.387175,0.369997
94,0.384573,0.367490
95,0.386087,0.368452
96,0.387928,0.372374
97,0.389060,0.374582
98,0.389576,0.373746
99,0.390705,0.376444
100,0.392711,0.380134
101,0.392750,0.380335
102,0.392461,0.382832
103,0.395856,0.385533
104,0.395620,0.386800
105,0.397753,0.390023
106,0.397528,0.390518
107,0.398564,0.390798
108,0.400727,0.394414
109,0.400827,0.393934
110,0.400047,0.393827
111,0.402015,0.398258
112,0.404059,0.400487
113,0.403470,0.401765
114,0.402937,0.400946
115,0.403898,0.402533
116,0.404659,0.404379
117,0.405009,0.404873
118,0.405446,0.405169
119,0.406343,0.404988
120,0.409531,0.410863
121,0.410639,0.415474
122,0.411947,0.414066
123,0.414209,0.418143
124,0.417111,0.421707
125,0.418268,0.424209
126,0.417863,0.424157
127,0.419949,0.425406
128,0.420266,0.427520
129,0.422116,0.430981
130,0.421452,0.430007
131,0.421863,0.429477
132,0.423864,0.432540
133,0.423931,0.434716
134,0.424298,0.434125
135,0.424728,0.436072
136,0.427361,0.440781
137,0.427668,0.440500
138,0.427373,0.437565
139,0.427999,0.440502
140,0.429590,0.442873
141,0.431205,0.445103
142,0.430006,0.443050
143,0.429634,0.445063
144,0.433575,0.448816
145,0.435790,0.451694
146,0.436240,0.450907
147,0.437103,0.453476
148,0.440116,0.456960
149,0.441008,0.459327
150,0.440182,0.457649
151,0.441617,0.458856
152,0.442860,0.460923
153,0.443416,0.464910
154,0.441602,0.460796
155,0.443059,0.461650
156,0.443165,0.462151
157,0.446946,0.467165
158,0.445288,0.463617
159,0.446433,0.466025
160,0.447850,0.467983
161,0.447636,0.468118
162,0.448108,0.468757
163,0.446360,0.467516
164,0.447766,0.468139
165,0.447561,0.468922
166,0.446514,0.468524
167,0.446799,0.466711
168,0.449211,0.470893
169,0.449528,0.472250
170,0.450725,0.472513
171,0.453343,0.476687
172,0.454869,0.477578
173,0.454845,0.478163
174,0.455606,0.479412
175,0.457088,0.481273
176,0.457158,0.482271
177,0.457883,0.483348
178,0.457547,0.481957
179,0.458522,0.484274
180,0.460800,0.488062
181,0.460230,0.487437
182,0.459957,0.486860
183,0.460963,0.486149
184,0.462460,0.489741
185,0.464505,0.490628
186,0.463275,0.489011
187,0.462899,0.488877
188,0.463768,0.488213
189,0.464391,0.489412
190,0.463102,0.490278
191,0.463613,0.489516
