loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.293603,0.239125,0.294180,28.81 M Ops,4.07 M Ops,2.54 M Ops,0.1093 M,0.4487 %,15.34 uJ,0.239125,0.294180,0.843319
