epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.983066,2.197010,0.057568,1.985046,2.199860,0.051728,0.121622,0.146212,0.114509,0.114716
1,1.923712,2.131472,0.053866,1.845890,2.045110,0.052914,0.635135,0.697151,0.634694,0.716262
2,1.788500,1.981694,0.049761,1.646276,1.823633,0.050069,0.832432,0.852249,0.802378,0.853071
3,1.606211,1.779586,0.045840,1.392165,1.541890,0.044638,0.840541,0.858296,0.805133,0.861629
4,1.391561,1.541514,0.041982,1.117653,1.237263,0.041162,0.845946,0.863700,0.818220,0.866197
5,1.178705,1.305346,0.038938,0.871947,0.964602,0.038057,0.862162,0.876723,0.837826,0.875594
6,0.999677,1.106782,0.035732,0.682446,0.754422,0.034655,0.886486,0.900894,0.871980,0.893998
7,0.865008,0.957523,0.032366,0.547229,0.604515,0.031651,0.913514,0.925028,0.906639,0.914246
8,0.765688,0.847452,0.029806,0.448183,0.494628,0.030175,0.943243,0.946702,0.938846,0.937512
9,0.688627,0.762088,0.027480,0.367688,0.405465,0.027693,0.967568,0.967351,0.963458,0.961031
10,0.627188,0.694043,0.025490,0.310824,0.342110,0.029247,0.978378,0.978153,0.975601,0.973459
11,0.579288,0.640752,0.026108,0.261286,0.287417,0.026106,0.978378,0.979112,0.976546,0.974368
12,0.542851,0.600569,0.023390,0.235467,0.259007,0.023611,0.981081,0.982287,0.979234,0.976591
13,0.517452,0.572593,0.021188,0.214016,0.235360,0.021927,0.981081,0.980375,0.979003,0.978062
14,0.500162,0.553576,0.019433,0.203615,0.223907,0.020992,0.978378,0.979112,0.976546,0.974368
15,0.488465,0.540662,0.018694,0.202942,0.223266,0.020029,0.981081,0.982287,0.979234,0.976591
16,0.478997,0.530282,0.017424,0.208043,0.229091,0.018610,0.978378,0.979112,0.976546,0.974368
17,0.472084,0.522788,0.015742,0.193141,0.212637,0.017678,0.981081,0.982287,0.979234,0.976591
18,0.466724,0.516955,0.014642,0.206178,0.227158,0.017355,0.981081,0.982287,0.979527,0.977366
19,0.464418,0.514458,0.014050,0.184515,0.203206,0.016294,0.983784,0.983549,0.981269,0.979588
20,0.460366,0.510065,0.013074,0.195821,0.215832,0.015716,0.981081,0.982287,0.979234,0.976591
21,0.457739,0.507218,0.012432,0.177301,0.195294,0.015363,0.978378,0.977200,0.976719,0.976706
22,0.454719,0.503945,0.011682,0.180951,0.199411,0.014808,0.983784,0.986118,0.982956,0.980108
23,0.453763,0.502910,0.011441,0.187970,0.207255,0.014402,0.981081,0.982287,0.979234,0.976591
24,0.451690,0.500672,0.010843,0.178458,0.196715,0.014153,0.981081,0.979718,0.977782,0.976674
25,0.450240,0.499128,0.010250,0.167465,0.184546,0.013743,0.981081,0.982287,0.979234,0.976591
26,0.448921,0.497723,0.009701,0.170166,0.187567,0.013563,0.981081,0.983593,0.980127,0.977188
27,0.448017,0.496750,0.009413,0.183366,0.202250,0.013408,0.978378,0.979761,0.976741,0.974600
28,0.447089,0.495703,0.009566,0.175891,0.193953,0.013324,0.978378,0.979761,0.976405,0.973671
29,0.446161,0.494725,0.009084,0.173558,0.191391,0.013060,0.983784,0.983549,0.981691,0.980285
30,0.445434,0.493965,0.008657,0.179310,0.197801,0.012887,0.983784,0.983549,0.981691,0.980285
31,0.444966,0.493482,0.008323,0.178705,0.197141,0.012786,0.978378,0.979761,0.976741,0.974600
32,0.444466,0.492940,0.008195,0.170283,0.187798,0.012646,0.983784,0.983549,0.981691,0.980285
33,0.444108,0.492576,0.007895,0.168743,0.186107,0.012472,0.983784,0.983549,0.981691,0.980285
34,0.443632,0.492065,0.007737,0.181856,0.200701,0.012252,0.983784,0.983549,0.981691,0.980285
35,0.443265,0.491682,0.007514,0.172757,0.190594,0.012222,0.983784,0.983549,0.981691,0.980285
36,0.442934,0.491332,0.007358,0.171953,0.189705,0.012182,0.983784,0.983549,0.981691,0.980285
37,0.442686,0.491068,0.007246,0.173911,0.191895,0.012051,0.983784,0.983549,0.981691,0.980285
38,0.442581,0.490952,0.007238,0.175422,0.193580,0.012005,0.983784,0.983549,0.981691,0.980285
39,0.442383,0.490743,0.007138,0.172853,0.190728,0.011973,0.983784,0.983549,0.981691,0.980285
40,0.442256,0.490621,0.006976,0.175393,0.193560,0.011893,0.978378,0.979761,0.976741,0.974600
41,0.442136,0.490486,0.006989,0.173106,0.191019,0.011895,0.981081,0.982287,0.979527,0.977366
42,0.442059,0.490414,0.006864,0.174427,0.192493,0.011831,0.981081,0.982287,0.979527,0.977366
43,0.441968,0.490319,0.006807,0.173700,0.191685,0.011827,0.983784,0.983549,0.981691,0.980285
44,0.441921,0.490273,0.006758,0.174671,0.192764,0.011828,0.983784,0.983549,0.981691,0.980285
45,0.441889,0.490237,0.006759,0.174300,0.192355,0.011807,0.983784,0.983549,0.981691,0.980285
46,0.441865,0.490210,0.006755,0.174347,0.192408,0.011794,0.983784,0.983549,0.981691,0.980285
47,0.441841,0.490186,0.006736,0.174335,0.192398,0.011769,0.983784,0.983549,0.981691,0.980285
48,0.441835,0.490183,0.006697,0.174225,0.192274,0.011782,0.983784,0.983549,0.981691,0.980285
49,0.441831,0.490180,0.006691,0.174329,0.192390,0.011781,0.983784,0.983549,0.981691,0.980285
