loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.192390, 0.983784, 0.983549, 0.981691, 0.980285, 0.983549, 68.77 M Ops, 3.56 M Ops, 5.69 M Ops, 2.9988 M, 0.4627 %, 29.36 uJ, 1.000000, 1.000000, 0.988636, 0.977273, 1.000000, 1.000000, 0.975000, 0.980000, 0.931035
