epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
51,0.784127,0.628826,0.354746,0.119303,0.052374,2.829572,2.613435,0.681681,0.147969,"tensor(0.2918, device='cuda:0')","tensor([0.1667, 0.3846, 0.1200, 0.2162, 0.2000, 0.1429, 0.2759, 0.2121, 0.1875,
        0.5161, 0.0000, 0.3235, 0.2258, 0.0882, 0.6279, 0.0938, 0.2162, 0.3462,
        0.8750, 0.7241, 0.2558, 0.3529, 0.6000, 0.2414, 0.1250, 0.0741],
       device='cuda:0')","tensor(0.2715, device='cuda:0')","tensor(0.3241, device='cuda:0')"
52,0.783707,0.628695,0.350857,0.119405,0.052114,2.832654,2.617232,0.674860,0.147936,"tensor(0.2871, device='cuda:0')","tensor([0.1667, 0.3846, 0.1200, 0.1892, 0.2000, 0.1429, 0.2759, 0.2424, 0.1875,
        0.4516, 0.0606, 0.2353, 0.2258, 0.0588, 0.6512, 0.0938, 0.1892, 0.3462,
        0.8750, 0.7586, 0.2558, 0.3529, 0.5667, 0.2759, 0.1562, 0.0000],
       device='cuda:0')","tensor(0.2651, device='cuda:0')","tensor(0.3158, device='cuda:0')"
53,0.783080,0.628609,0.345125,0.119448,0.051117,2.829203,2.615649,0.650714,0.148482,"tensor(0.3000, device='cuda:0')","tensor([0.1667, 0.3846, 0.1200, 0.2162, 0.2000, 0.1429, 0.3448, 0.2424, 0.1875,
        0.4839, 0.0303, 0.2941, 0.2581, 0.0882, 0.6279, 0.1250, 0.2162, 0.3846,
        0.9062, 0.7241, 0.2558, 0.3529, 0.5667, 0.2414, 0.1875, 0.0741],
       device='cuda:0')","tensor(0.2815, device='cuda:0')","tensor(0.3354, device='cuda:0')"
54,0.782686,0.628490,0.344061,0.119250,0.053995,2.827645,2.611772,0.671893,0.148684,"tensor(0.2882, device='cuda:0')","tensor([0.1944, 0.3077, 0.1200, 0.1892, 0.2000, 0.1143, 0.3448, 0.2121, 0.1875,
        0.3548, 0.0606, 0.2941, 0.2258, 0.0588, 0.6977, 0.0938, 0.2162, 0.3462,
        0.9062, 0.6552, 0.2558, 0.3235, 0.5667, 0.2414, 0.2188, 0.0741],
       device='cuda:0')","tensor(0.2706, device='cuda:0')","tensor(0.3371, device='cuda:0')"
55,0.783621,0.628413,0.352961,0.119445,0.046683,2.828384,2.611755,0.675112,0.149119,"tensor(0.2988, device='cuda:0')","tensor([0.2778, 0.3846, 0.1200, 0.2162, 0.2500, 0.1429, 0.3448, 0.2121, 0.1875,
        0.4516, 0.0606, 0.2353, 0.2258, 0.0588, 0.6512, 0.1562, 0.1892, 0.3462,
        0.9375, 0.6897, 0.2791, 0.2941, 0.5000, 0.3103, 0.1562, 0.0741],
       device='cuda:0')","tensor(0.2812, device='cuda:0')","tensor(0.3375, device='cuda:0')"
56,0.780891,0.628399,0.344808,0.117568,0.044299,2.826674,2.610370,0.680542,0.148250,"tensor(0.2941, device='cuda:0')","tensor([0.1944, 0.3846, 0.1200, 0.1892, 0.1750, 0.1143, 0.3448, 0.2424, 0.1875,
        0.4839, 0.0606, 0.2647, 0.2258, 0.0882, 0.6744, 0.1250, 0.1892, 0.3462,
        0.9375, 0.7586, 0.2326, 0.2941, 0.5667, 0.2414, 0.1562, 0.0741],
       device='cuda:0')","tensor(0.2737, device='cuda:0')","tensor(0.3341, device='cuda:0')"
57,0.783630,0.628226,0.351923,0.119448,0.076322,2.831519,2.617376,0.658994,0.148244,"tensor(0.3035, device='cuda:0')","tensor([0.1944, 0.3846, 0.1200, 0.2432, 0.2500, 0.1429, 0.3448, 0.2424, 0.1875,
        0.4516, 0.0606, 0.2353, 0.2258, 0.0882, 0.6977, 0.0938, 0.2162, 0.3462,
        0.9375, 0.7241, 0.2558, 0.2941, 0.6000, 0.2414, 0.2188, 0.0741],
       device='cuda:0')","tensor(0.2851, device='cuda:0')","tensor(0.3549, device='cuda:0')"
58,0.780357,0.628184,0.338228,0.117918,0.043208,2.826672,2.609654,0.679220,0.149096,"tensor(0.2965, device='cuda:0')","tensor([0.1667, 0.3462, 0.1200, 0.2162, 0.1750, 0.1429, 0.2414, 0.2121, 0.1875,
        0.5484, 0.0606, 0.2941, 0.2581, 0.0882, 0.6744, 0.1250, 0.1622, 0.3462,
        0.9375, 0.6897, 0.2558, 0.3529, 0.5667, 0.2414, 0.1875, 0.1111],
       device='cuda:0')","tensor(0.2792, device='cuda:0')","tensor(0.3369, device='cuda:0')"
59,0.776970,0.628074,0.324788,0.116077,0.034042,2.820901,2.605614,0.669319,0.148355,"tensor(0.2929, device='cuda:0')","tensor([0.1944, 0.3846, 0.1200, 0.2432, 0.2000, 0.1429, 0.3448, 0.2121, 0.2188,
        0.4516, 0.0606, 0.2647, 0.2581, 0.0588, 0.6512, 0.0938, 0.1892, 0.3462,
        0.9375, 0.6552, 0.2791, 0.2941, 0.5333, 0.2414, 0.1875, 0.0370],
       device='cuda:0')","tensor(0.2752, device='cuda:0')","tensor(0.3350, device='cuda:0')"
60,0.776730,0.628019,0.322277,0.116186,0.029858,2.821779,2.605244,0.677192,0.148815,"tensor(0.3000, device='cuda:0')","tensor([0.2500, 0.3846, 0.1200, 0.2432, 0.2500, 0.1429, 0.3448, 0.2424, 0.1562,
        0.4839, 0.0606, 0.2353, 0.2258, 0.0882, 0.6744, 0.0938, 0.1892, 0.3077,
        0.9062, 0.6897, 0.3256, 0.3235, 0.5333, 0.2759, 0.1562, 0.0370],
       device='cuda:0')","tensor(0.2800, device='cuda:0')","tensor(0.3290, device='cuda:0')"
61,0.776434,0.627925,0.321711,0.116058,0.027950,2.834907,2.616629,0.697968,0.148481,"tensor(0.2965, device='cuda:0')","tensor([0.2222, 0.3077, 0.1200, 0.2703, 0.2250, 0.1143, 0.3103, 0.1818, 0.1875,
        0.4516, 0.0606, 0.2941, 0.2258, 0.0588, 0.6977, 0.0938, 0.1892, 0.3077,
        0.9062, 0.7586, 0.3023, 0.2941, 0.5667, 0.2414, 0.1875, 0.0741],
       device='cuda:0')","tensor(0.2755, device='cuda:0')","tensor(0.3320, device='cuda:0')"
62,0.776045,0.627917,0.326248,0.115192,0.031176,2.827328,2.610980,0.674690,0.148878,"tensor(0.3000, device='cuda:0')","tensor([0.1944, 0.3462, 0.1200, 0.2432, 0.2250, 0.1429, 0.3103, 0.2121, 0.1875,
        0.4839, 0.0606, 0.2353, 0.2258, 0.0294, 0.6744, 0.0938, 0.2162, 0.3462,
        0.9062, 0.7931, 0.3256, 0.3235, 0.5667, 0.2414, 0.1875, 0.0741],
       device='cuda:0')","tensor(0.2787, device='cuda:0')","tensor(0.3330, device='cuda:0')"
63,0.775320,0.627853,0.323056,0.114917,0.024485,2.829830,2.611709,0.689818,0.149139,"tensor(0.2941, device='cuda:0')","tensor([0.1944, 0.3462, 0.1200, 0.2703, 0.2250, 0.1429, 0.3103, 0.2121, 0.1875,
        0.4516, 0.0303, 0.2059, 0.2903, 0.0294, 0.6977, 0.0938, 0.1622, 0.3077,
        0.9375, 0.7241, 0.3023, 0.3529, 0.5667, 0.2759, 0.1250, 0.0370],
       device='cuda:0')","tensor(0.2717, device='cuda:0')","tensor(0.3201, device='cuda:0')"
64,0.774245,0.627793,0.317821,0.114412,0.025858,2.828645,2.611455,0.686372,0.148552,"tensor(0.2918, device='cuda:0')","tensor([0.1667, 0.3462, 0.1200, 0.2432, 0.2000, 0.1429, 0.3103, 0.1818, 0.1875,
        0.4194, 0.0606, 0.2353, 0.2581, 0.0588, 0.6977, 0.0938, 0.1892, 0.3462,
        0.9375, 0.7931, 0.2791, 0.2941, 0.5333, 0.2414, 0.1562, 0.0741],
       device='cuda:0')","tensor(0.2705, device='cuda:0')","tensor(0.3326, device='cuda:0')"
65,0.774554,0.627754,0.318003,0.114756,0.024336,2.829861,2.612362,0.685317,0.148968,"tensor(0.2871, device='cuda:0')","tensor([0.1389, 0.3462, 0.0800, 0.2432, 0.2000, 0.1429, 0.3103, 0.2121, 0.1875,
        0.4839, 0.0606, 0.2647, 0.2258, 0.0294, 0.6744, 0.0938, 0.1622, 0.3462,
        0.9375, 0.7586, 0.2791, 0.3235, 0.5000, 0.2414, 0.1562, 0.0370],
       device='cuda:0')","tensor(0.2644, device='cuda:0')","tensor(0.3239, device='cuda:0')"
66,0.772759,0.627744,0.314417,0.113339,0.023482,2.828589,2.611767,0.682221,0.148599,"tensor(0.2941, device='cuda:0')","tensor([0.1944, 0.3462, 0.0800, 0.2432, 0.2250, 0.1429, 0.3103, 0.2121, 0.1875,
        0.4516, 0.0606, 0.2353, 0.2903, 0.0588, 0.6744, 0.0938, 0.1622, 0.3462,
        0.9062, 0.7241, 0.2791, 0.3235, 0.5667, 0.2759, 0.1875, 0.0370],
       device='cuda:0')","tensor(0.2739, device='cuda:0')","tensor(0.3224, device='cuda:0')"
67,0.772841,0.627689,0.310974,0.113815,0.023976,2.828503,2.610267,0.691114,0.149125,"tensor(0.3000, device='cuda:0')","tensor([0.1944, 0.3846, 0.1200, 0.2432, 0.2250, 0.1143, 0.2759, 0.2121, 0.1875,
        0.4839, 0.0606, 0.2353, 0.2581, 0.0588, 0.6977, 0.0938, 0.2162, 0.3462,
        0.9375, 0.7586, 0.3023, 0.3235, 0.5333, 0.2759, 0.1875, 0.0370],
       device='cuda:0')","tensor(0.2787, device='cuda:0')","tensor(0.3344, device='cuda:0')"
68,0.772471,0.627674,0.309466,0.113616,0.023491,2.825668,2.607894,0.686534,0.149120,"tensor(0.2976, device='cuda:0')","tensor([0.1944, 0.3462, 0.1200, 0.2703, 0.2250, 0.1429, 0.3103, 0.1515, 0.1562,
        0.4839, 0.0606, 0.2353, 0.2581, 0.0588, 0.7209, 0.0938, 0.1892, 0.3077,
        0.9375, 0.6897, 0.3256, 0.3529, 0.5000, 0.3103, 0.1875, 0.0370],
       device='cuda:0')","tensor(0.2768, device='cuda:0')","tensor(0.3367, device='cuda:0')"
69,0.771703,0.627644,0.309594,0.112874,0.022584,2.828737,2.610252,0.693297,0.149155,"tensor(0.2976, device='cuda:0')","tensor([0.1944, 0.3462, 0.1200, 0.2432, 0.2500, 0.1429, 0.3103, 0.2424, 0.1875,
        0.5161, 0.0606, 0.2353, 0.1935, 0.0588, 0.6977, 0.0938, 0.1892, 0.3077,
        0.9375, 0.7241, 0.2791, 0.3529, 0.4333, 0.3103, 0.1875, 0.0741],
       device='cuda:0')","tensor(0.2769, device='cuda:0')","tensor(0.3299, device='cuda:0')"
70,0.771392,0.627609,0.307246,0.112832,0.022673,2.829990,2.611937,0.686555,0.149397,"tensor(0.2941, device='cuda:0')","tensor([0.1944, 0.3077, 0.1200, 0.2432, 0.2500, 0.1429, 0.3103, 0.2121, 0.1875,
        0.4839, 0.0303, 0.2059, 0.2581, 0.0588, 0.6512, 0.0938, 0.1892, 0.3462,
        0.9062, 0.7931, 0.2791, 0.3235, 0.5000, 0.3103, 0.1875, 0.0370],
       device='cuda:0')","tensor(0.2730, device='cuda:0')","tensor(0.3260, device='cuda:0')"
71,0.771581,0.627570,0.306311,0.113157,0.022177,2.830857,2.611904,0.696916,0.149261,"tensor(0.3000, device='cuda:0')","tensor([0.2500, 0.3462, 0.1200, 0.2432, 0.2250, 0.1714, 0.2759, 0.1515, 0.1875,
        0.4516, 0.0606, 0.2353, 0.2903, 0.0294, 0.6977, 0.0938, 0.1892, 0.3462,
        0.9375, 0.7241, 0.2791, 0.3235, 0.5333, 0.3103, 0.2188, 0.0741],
       device='cuda:0')","tensor(0.2798, device='cuda:0')","tensor(0.3358, device='cuda:0')"
72,0.770686,0.627531,0.303655,0.112573,0.021605,2.834103,2.615337,0.694690,0.149297,"tensor(0.3035, device='cuda:0')","tensor([0.2222, 0.3462, 0.1200, 0.2432, 0.2500, 0.1714, 0.3103, 0.1515, 0.1875,
        0.4516, 0.0606, 0.2941, 0.2903, 0.0882, 0.6977, 0.0938, 0.1622, 0.3462,
        0.9375, 0.7241, 0.3023, 0.3529, 0.5667, 0.2759, 0.1250, 0.0741],
       device='cuda:0')","tensor(0.2846, device='cuda:0')","tensor(0.3398, device='cuda:0')"
73,0.770864,0.627509,0.304445,0.112693,0.021737,2.829338,2.610552,0.694040,0.149383,"tensor(0.2941, device='cuda:0')","tensor([0.2222, 0.3462, 0.1200, 0.2432, 0.2500, 0.1714, 0.2759, 0.1515, 0.1875,
        0.4516, 0.0606, 0.2353, 0.2903, 0.0882, 0.6744, 0.0938, 0.1622, 0.3077,
        0.9062, 0.7586, 0.2558, 0.2941, 0.5667, 0.3103, 0.1562, 0.0370],
       device='cuda:0')","tensor(0.2754, device='cuda:0')","tensor(0.3246, device='cuda:0')"
74,0.770355,0.627502,0.303595,0.112280,0.021343,2.840702,2.622108,0.693357,0.149258,"tensor(0.2976, device='cuda:0')","tensor([0.2222, 0.3462, 0.1200, 0.2703, 0.2000, 0.1714, 0.3103, 0.1515, 0.1875,
        0.5484, 0.0606, 0.2059, 0.2581, 0.0588, 0.6977, 0.0938, 0.1892, 0.3077,
        0.9375, 0.7241, 0.2326, 0.3235, 0.5333, 0.3103, 0.2188, 0.0370],
       device='cuda:0')","tensor(0.2770, device='cuda:0')","tensor(0.3326, device='cuda:0')"
75,0.769939,0.627479,0.299076,0.112341,0.021173,2.830960,2.611740,0.700191,0.149201,"tensor(0.2965, device='cuda:0')","tensor([0.1667, 0.3462, 0.1200, 0.2432, 0.2000, 0.1714, 0.3103, 0.1212, 0.1875,
        0.4516, 0.0606, 0.2647, 0.2903, 0.0588, 0.6977, 0.0938, 0.1622, 0.3077,
        0.9375, 0.7931, 0.3488, 0.3235, 0.5333, 0.2414, 0.1875, 0.0370],
       device='cuda:0')","tensor(0.2745, device='cuda:0')","tensor(0.3259, device='cuda:0')"
76,0.769320,0.627457,0.296850,0.111970,0.020787,2.831209,2.611732,0.701938,0.149284,"tensor(0.3000, device='cuda:0')","tensor([0.1667, 0.3077, 0.1200, 0.2432, 0.2000, 0.1429, 0.3103, 0.2121, 0.1875,
        0.4839, 0.0606, 0.2353, 0.2903, 0.0588, 0.6744, 0.0938, 0.1892, 0.3462,
        0.9375, 0.8276, 0.2558, 0.3235, 0.5667, 0.2759, 0.2500, 0.0370],
       device='cuda:0')","tensor(0.2782, device='cuda:0')","tensor(0.3367, device='cuda:0')"
77,0.769051,0.627448,0.297753,0.111645,0.018258,2.833745,2.612799,0.712322,0.149714,"tensor(0.2894, device='cuda:0')","tensor([0.1667, 0.3077, 0.1200, 0.2703, 0.2000, 0.1429, 0.2759, 0.1515, 0.1875,
        0.4839, 0.0606, 0.2059, 0.2903, 0.0294, 0.6744, 0.0938, 0.1622, 0.3077,
        0.9375, 0.7931, 0.2558, 0.2941, 0.5333, 0.3103, 0.1875, 0.0741],
       device='cuda:0')","tensor(0.2690, device='cuda:0')","tensor(0.3243, device='cuda:0')"
78,0.769243,0.627416,0.295478,0.112087,0.019191,2.833417,2.612547,0.709458,0.149924,"tensor(0.2953, device='cuda:0')","tensor([0.2222, 0.3462, 0.1200, 0.2432, 0.2250, 0.1429, 0.2759, 0.1515, 0.1562,
        0.5484, 0.0606, 0.2353, 0.2581, 0.0882, 0.6744, 0.0938, 0.1892, 0.3462,
        0.9375, 0.7586, 0.2093, 0.2941, 0.5000, 0.3103, 0.2188, 0.0741],
       device='cuda:0')","tensor(0.2749, device='cuda:0')","tensor(0.3356, device='cuda:0')"
79,0.768921,0.627403,0.300435,0.111244,0.023078,2.827052,2.608743,0.691198,0.149189,"tensor(0.2906, device='cuda:0')","tensor([0.1944, 0.3462, 0.1200, 0.2432, 0.2000, 0.1429, 0.2759, 0.1212, 0.1562,
        0.5161, 0.0606, 0.2647, 0.3226, 0.0294, 0.6512, 0.0938, 0.1622, 0.3462,
        0.9375, 0.7931, 0.2558, 0.2941, 0.4667, 0.3103, 0.1875, 0.0741],
       device='cuda:0')","tensor(0.2699, device='cuda:0')","tensor(0.3217, device='cuda:0')"
80,0.767914,0.627373,0.289023,0.111435,0.020351,2.836000,2.616328,0.705245,0.149148,"tensor(0.2906, device='cuda:0')","tensor([0.1944, 0.3462, 0.1200, 0.2432, 0.2250, 0.1429, 0.2414, 0.2121, 0.1562,
        0.4839, 0.0606, 0.2647, 0.3226, 0.0294, 0.6977, 0.0938, 0.1622, 0.3462,
        0.9375, 0.7241, 0.2558, 0.2647, 0.4667, 0.3103, 0.1562, 0.0741],
       device='cuda:0')","tensor(0.2712, device='cuda:0')","tensor(0.3281, device='cuda:0')"
81,0.768874,0.627363,0.293383,0.111992,0.018106,2.835559,2.614562,0.715464,0.149450,"tensor(0.2988, device='cuda:0')","tensor([0.1944, 0.3462, 0.1200, 0.2432, 0.2500, 0.1714, 0.2759, 0.2121, 0.1875,
        0.5161, 0.0606, 0.2059, 0.2581, 0.0882, 0.6512, 0.0938, 0.1351, 0.3462,
        0.9375, 0.7931, 0.3023, 0.3235, 0.5000, 0.3103, 0.1562, 0.0741],
       device='cuda:0')","tensor(0.2803, device='cuda:0')","tensor(0.3373, device='cuda:0')"
82,0.767775,0.627342,0.291314,0.111110,0.019156,2.837219,2.616634,0.708858,0.149700,"tensor(0.2953, device='cuda:0')","tensor([0.2222, 0.3462, 0.1200, 0.2432, 0.1750, 0.1429, 0.3103, 0.2121, 0.1875,
        0.5161, 0.0606, 0.2647, 0.2581, 0.0000, 0.6977, 0.0938, 0.1351, 0.3846,
        0.9375, 0.6897, 0.3023, 0.2941, 0.4667, 0.2759, 0.2188, 0.1111],
       device='cuda:0')","tensor(0.2756, device='cuda:0')","tensor(0.3342, device='cuda:0')"
83,0.767103,0.627321,0.288809,0.110707,0.019375,2.836070,2.616175,0.705348,0.149360,"tensor(0.2894, device='cuda:0')","tensor([0.1944, 0.3462, 0.1200, 0.2162, 0.2250, 0.1429, 0.2759, 0.1212, 0.1875,
        0.4839, 0.0606, 0.2941, 0.2581, 0.0294, 0.6744, 0.0938, 0.1892, 0.3462,
        0.9375, 0.7241, 0.2558, 0.2941, 0.5333, 0.2414, 0.1875, 0.0741],
       device='cuda:0')","tensor(0.2687, device='cuda:0')","tensor(0.3255, device='cuda:0')"
84,0.766618,0.627322,0.287749,0.110350,0.017172,2.832598,2.612900,0.703985,0.149300,"tensor(0.2929, device='cuda:0')","tensor([0.1667, 0.3462, 0.1200, 0.2432, 0.2250, 0.1429, 0.2414, 0.1818, 0.1875,
        0.5161, 0.0606, 0.2647, 0.2581, 0.0294, 0.7209, 0.0938, 0.1622, 0.3462,
        0.9375, 0.7241, 0.2558, 0.3235, 0.5000, 0.2759, 0.1875, 0.0741],
       device='cuda:0')","tensor(0.2719, device='cuda:0')","tensor(0.3261, device='cuda:0')"
85,0.766338,0.627331,0.283775,0.110457,0.017224,2.833859,2.613913,0.706447,0.149302,"tensor(0.2918, device='cuda:0')","tensor([0.1944, 0.3462, 0.1200, 0.2162, 0.2250, 0.1429, 0.2759, 0.2121, 0.1562,
        0.5161, 0.0606, 0.2647, 0.2258, 0.0000, 0.6977, 0.0938, 0.1892, 0.3462,
        0.9375, 0.6897, 0.2326, 0.3235, 0.5000, 0.2759, 0.2500, 0.0741],
       device='cuda:0')","tensor(0.2710, device='cuda:0')","tensor(0.3218, device='cuda:0')"
86,0.766693,0.627327,0.285538,0.110621,0.019059,2.833924,2.613539,0.710086,0.149376,"tensor(0.2965, device='cuda:0')","tensor([0.2222, 0.3462, 0.1200, 0.2162, 0.2250, 0.1429, 0.2414, 0.1818, 0.1562,
        0.5484, 0.0606, 0.2647, 0.2581, 0.0000, 0.7209, 0.0938, 0.2162, 0.3462,
        0.9375, 0.6897, 0.2558, 0.3235, 0.5000, 0.3103, 0.2188, 0.0741],
       device='cuda:0')","tensor(0.2751, device='cuda:0')","tensor(0.3253, device='cuda:0')"
87,0.766411,0.627312,0.284798,0.110430,0.018911,2.834361,2.614172,0.707023,0.149487,"tensor(0.2965, device='cuda:0')","tensor([0.2222, 0.3462, 0.1200, 0.2162, 0.2250, 0.1714, 0.2414, 0.1515, 0.1562,
        0.4839, 0.0606, 0.2941, 0.2581, 0.0588, 0.6977, 0.0938, 0.1892, 0.3462,
        0.9375, 0.7586, 0.2791, 0.3235, 0.5000, 0.3103, 0.1250, 0.1111],
       device='cuda:0')","tensor(0.2780, device='cuda:0')","tensor(0.3406, device='cuda:0')"
88,0.766468,0.627303,0.281409,0.110825,0.019866,2.836963,2.616976,0.706061,0.149381,"tensor(0.2894, device='cuda:0')","tensor([0.2222, 0.3462, 0.1200, 0.2162, 0.2000, 0.1429, 0.2414, 0.1212, 0.1562,
        0.5161, 0.0909, 0.2353, 0.2581, 0.0294, 0.6977, 0.0938, 0.2162, 0.3462,
        0.9375, 0.6897, 0.2791, 0.2941, 0.5333, 0.3103, 0.1562, 0.0370],
       device='cuda:0')","tensor(0.2688, device='cuda:0')","tensor(0.3223, device='cuda:0')"
89,0.766226,0.627300,0.281709,0.110554,0.020072,2.835512,2.615064,0.710109,0.149437,"tensor(0.3000, device='cuda:0')","tensor([0.1667, 0.3462, 0.1200, 0.2162, 0.2500, 0.1429, 0.2414, 0.1515, 0.1562,
        0.5161, 0.0909, 0.2941, 0.2581, 0.0588, 0.6977, 0.0938, 0.2162, 0.3462,
        0.9375, 0.6897, 0.3023, 0.3235, 0.5000, 0.3103, 0.2500, 0.0741],
       device='cuda:0')","tensor(0.2811, device='cuda:0')","tensor(0.3387, device='cuda:0')"
90,0.765878,0.627285,0.281084,0.110315,0.016919,2.837378,2.616540,0.710693,0.149769,"tensor(0.2941, device='cuda:0')","tensor([0.1667, 0.3462, 0.1200, 0.2162, 0.2250, 0.1429, 0.3103, 0.1515, 0.1562,
        0.5161, 0.0606, 0.2353, 0.2581, 0.0588, 0.7209, 0.0938, 0.1892, 0.3462,
        0.9375, 0.6897, 0.3023, 0.3235, 0.5667, 0.2414, 0.1562, 0.0741],
       device='cuda:0')","tensor(0.2732, device='cuda:0')","tensor(0.3316, device='cuda:0')"
91,0.765203,0.627278,0.277394,0.110019,0.016702,2.829686,2.608906,0.711667,0.149613,"tensor(0.3035, device='cuda:0')","tensor([0.2222, 0.3846, 0.1200, 0.2432, 0.2250, 0.1429, 0.2759, 0.1818, 0.1562,
        0.5161, 0.0909, 0.2353, 0.2581, 0.0588, 0.7209, 0.0938, 0.2162, 0.3462,
        0.9375, 0.6897, 0.3023, 0.3235, 0.5333, 0.3103, 0.1875, 0.0741],
       device='cuda:0')","tensor(0.2847, device='cuda:0')","tensor(0.3432, device='cuda:0')"
92,0.765349,0.627279,0.278840,0.110018,0.016815,2.831862,2.611061,0.710464,0.149755,"tensor(0.2976, device='cuda:0')","tensor([0.1667, 0.3462, 0.1200, 0.2432, 0.2500, 0.1429, 0.2414, 0.1515, 0.1562,
        0.5484, 0.0606, 0.2353, 0.2581, 0.0294, 0.6977, 0.0938, 0.2162, 0.3462,
        0.9375, 0.7241, 0.2791, 0.3235, 0.5000, 0.3103, 0.2188, 0.1111],
       device='cuda:0')","tensor(0.2774, device='cuda:0')","tensor(0.3419, device='cuda:0')"
93,0.764807,0.627276,0.276485,0.109715,0.016747,2.832831,2.612245,0.709404,0.149645,"tensor(0.3000, device='cuda:0')","tensor([0.1944, 0.3462, 0.1200, 0.2432, 0.2250, 0.1429, 0.2759, 0.1515, 0.1562,
        0.5484, 0.0606, 0.2059, 0.2581, 0.0294, 0.7209, 0.0938, 0.1892, 0.3462,
        0.9375, 0.6897, 0.3256, 0.3235, 0.5000, 0.3793, 0.1875, 0.1111],
       device='cuda:0')","tensor(0.2810, device='cuda:0')","tensor(0.3454, device='cuda:0')"
94,0.765149,0.627261,0.275976,0.110122,0.016819,2.832950,2.612119,0.710558,0.149775,"tensor(0.2976, device='cuda:0')","tensor([0.1667, 0.3462, 0.1200, 0.2432, 0.2250, 0.1429, 0.2414, 0.1515, 0.1562,
        0.5484, 0.0909, 0.2647, 0.2581, 0.0588, 0.6977, 0.0938, 0.1892, 0.3462,
        0.9375, 0.7241, 0.3256, 0.3235, 0.5000, 0.3103, 0.1562, 0.0741],
       device='cuda:0')","tensor(0.2777, device='cuda:0')","tensor(0.3371, device='cuda:0')"
