snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.336188,0.289817,0.336380,147.50 M Ops,21.15 M Ops,19.83 M Ops,0.1914 M,0.4840 %,110.23 uJ,0.289817,0.336380,0.737585
