epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.795702,0.582794,0.764373,0.174689,0.517049,0.314908,0.769288,0.163677,0.318710,0.393638
1,0.701186,0.515855,0.789422,0.145860,0.484420,0.298349,0.774865,0.147328,0.301712,0.378731
2,0.657300,0.480195,0.791274,0.137541,0.468647,0.288335,0.782099,0.141207,0.291744,0.370476
3,0.629542,0.457668,0.789673,0.132391,0.463227,0.288466,0.773603,0.136081,0.285249,0.365774
4,0.607300,0.440554,0.786388,0.127426,0.456587,0.287025,0.775043,0.130809,0.285309,0.366210
5,0.586897,0.424931,0.783545,0.122788,0.454877,0.289626,0.773872,0.126557,0.284437,0.366171
6,0.568046,0.409606,0.781179,0.119381,0.451219,0.289599,0.768596,0.123190,0.287880,0.367401
7,0.552153,0.396176,0.778290,0.117063,0.449689,0.289704,0.765393,0.121716,0.290967,0.368924
8,0.538557,0.384387,0.775801,0.115380,0.454268,0.296858,0.768869,0.118967,0.297317,0.373368
9,0.527123,0.374058,0.773103,0.114410,0.455393,0.298090,0.762792,0.119163,0.300517,0.375084
10,0.516671,0.364671,0.771268,0.113437,0.459892,0.304213,0.760970,0.117631,0.305079,0.376605
11,0.510493,0.358937,0.770139,0.113050,0.458734,0.302800,0.757651,0.118052,0.305051,0.376637
