epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.557340,0.557340,1.000000,0.278159,0.278159,0.000000,0.000000,0.277594,0.358189
1,0.522339,0.522339,1.000000,0.274378,0.274378,0.000000,0.000000,0.274624,0.356509
2,0.505188,0.505188,1.000000,0.278957,0.278957,0.000000,0.000000,0.278773,0.358944
3,0.491701,0.491701,1.000000,0.279260,0.279260,0.000000,0.000000,0.279440,0.360036
