loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.360753, 0.358242, 0.380524, 332.04 M Ops, 42.49 M Ops, 10.48 M Ops, 1.1031 M, 0.3773 %, 86.47 uJ
