loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.286325, 0.288057, 0.338233, 159.09 M Ops, 17.88 M Ops, 6.19 M Ops, 0.3734 M, 0.4520 %, 44.56 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.287207, 0.288875, 0.338790, 161.67 M Ops, 18.25 M Ops, 5.03 M Ops, 0.3720 M, 0.4964 %, 39.55 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.287207, 0.288875, 0.338790, 161.67 M Ops, 18.25 M Ops, 5.03 M Ops, 0.3720 M, 0.4964 %, 39.55 uJ
