epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.095562,0.662789,0.865545,0.108049,1.327759,0.862868,0.929783,0.104641,1.121674,0.862868
1,1.083499,0.650889,0.865220,0.102611,1.319881,0.854989,0.929783,0.101195,1.104631,0.854989
2,1.076918,0.649063,0.855711,0.104237,1.290829,0.885029,0.811601,0.121770,1.170107,0.885029
3,0.846483,0.649030,0.394905,0.164170,0.957556,0.836132,0.242848,0.195067,1.066690,0.836132
4,0.772142,0.647632,0.249020,0.191584,0.964629,0.848131,0.232997,0.198036,1.090353,0.848131
5,0.762383,0.645436,0.233896,0.189073,0.949906,0.839177,0.221458,0.190514,1.072695,0.839177
6,0.756519,0.643871,0.225295,0.184983,0.919234,0.817249,0.203971,0.188991,1.025649,0.817249
7,0.746258,0.641660,0.209196,0.180184,0.956132,0.856365,0.199534,0.186466,1.117887,0.856365
8,0.740648,0.640917,0.199463,0.174801,0.958760,0.866498,0.184524,0.179375,1.152447,0.866498
9,0.732927,0.639906,0.186043,0.171978,0.907820,0.818032,0.179576,0.179561,1.061291,0.818032
