epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.757938,0.757938,0.570687,0.692672,0.692672,0.584066
1,0.668295,0.668295,0.522506,0.709038,0.709038,0.588988
2,0.640579,0.640579,0.512818,0.771140,0.771140,0.608124
3,0.623981,0.623981,0.505597,0.767046,0.767046,0.606973
4,0.616741,0.616741,0.500728,0.809177,0.809177,0.622487
5,0.610199,0.610199,0.499870,0.812285,0.812285,0.621700
6,0.604468,0.604468,0.496667,0.827027,0.827027,0.627570
