epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.645291,0.645291,0.582432,1.282327,1.282327,0.797795
1,0.550693,0.550693,0.533463,1.215326,1.215326,0.770397
2,0.524618,0.524618,0.521223,1.220400,1.220400,0.776719
3,0.509080,0.509080,0.514905,1.248164,1.248164,0.786308
4,0.498466,0.498466,0.510799,1.285394,1.285394,0.796509
5,0.492332,0.492332,0.508348,1.281671,1.281671,0.795948
6,0.488156,0.488156,0.506573,1.272994,1.272994,0.793418
7,0.485339,0.485339,0.505725,1.313473,1.313473,0.811453
