epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.640392,0.640392,0.579734,1.247262,1.247262,0.783783
1,0.530840,0.530840,0.522605,1.205549,1.205549,0.770646
2,0.507294,0.507294,0.510737,1.202284,1.202284,0.764433
3,0.494240,0.494240,0.506099,1.218453,1.218453,0.773394
4,0.483172,0.483172,0.501970,1.242158,1.242158,0.782806
5,0.475119,0.475119,0.499375,1.257857,1.257857,0.791071
6,0.468263,0.468263,0.496723,1.267003,1.267003,0.793235
7,0.467124,0.467124,0.496920,1.276726,1.276726,0.799963
8,0.464388,0.464388,0.495541,1.278025,1.278025,0.801112
