loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.296910, 0.297508, 0.350542, 72.87 M Ops, 10.81 M Ops, 6.03 M Ops, 0.0771 M, 0.3937 %, 37.48 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.295146, 0.295565, 0.348935, 72.87 M Ops, 10.83 M Ops, 6.03 M Ops, 0.0771 M, 0.3927 %, 37.48 uJ
