epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.763785,0.763785,0.587991,0.687997,0.687997,0.583930
1,0.688513,0.688513,0.538749,0.668618,0.668618,0.574905
2,0.675062,0.675062,0.531803,0.667224,0.667224,0.576673
3,0.666122,0.666122,0.527324,0.688591,0.688591,0.584091
4,0.661949,0.661949,0.525626,0.684663,0.684663,0.580382
5,0.658796,0.658796,0.524687,0.695956,0.695956,0.587216
6,0.656041,0.656041,0.523252,0.693905,0.693905,0.587295
7,0.654129,0.654129,0.522561,0.702589,0.702589,0.590647
8,0.652489,0.652489,0.521669,0.717058,0.717058,0.595938
