epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.008084,0.501231,0.506853,0.102194,0.971921,0.685818,0.286103,0.120789,1.054918,0.685821
1,0.685404,0.481844,0.203559,0.133316,0.801705,0.668189,0.133516,0.142506,1.025894,0.668008
2,0.582794,0.472752,0.110042,0.144078,0.753734,0.663391,0.090343,0.148021,1.013608,0.663548
3,0.549616,0.467610,0.082006,0.150686,0.735539,0.661490,0.074049,0.151015,1.007822,0.661864
4,0.533706,0.464187,0.069519,0.159958,0.725312,0.660837,0.064475,0.160896,1.005742,0.660777
5,0.523850,0.461989,0.061861,0.168678,0.716389,0.658153,0.058237,0.170815,1.003492,0.658300
6,0.517216,0.460425,0.056791,0.175405,0.714434,0.660136,0.054298,0.172129,1.002457,0.660093
7,0.512114,0.458984,0.053130,0.181198,0.707245,0.656107,0.051138,0.182568,0.996671,0.656703
8,0.508226,0.457882,0.050344,0.186445,0.704199,0.655588,0.048611,0.186061,0.994797,0.655899
9,0.504977,0.456727,0.048250,0.190826,0.703123,0.656180,0.046943,0.190803,0.994663,0.656194
10,0.502300,0.455649,0.046651,0.193876,0.703566,0.658259,0.045307,0.191702,0.995658,0.658225
