epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.572276,0.572276,1.000000,0.572389,0.572389,0.000000,0.000000,0.659770,0.572254
1,0.543587,0.543587,1.000000,0.565195,0.565195,0.000000,0.000000,0.652315,0.565083
2,0.533787,0.533787,1.000000,0.558691,0.558691,0.000000,0.000000,0.640271,0.558599
3,0.528880,0.528880,1.000000,0.552775,0.552775,0.000000,0.000000,0.630811,0.552740
4,0.525315,0.525315,1.000000,0.549523,0.549523,0.000000,0.000000,0.622943,0.549440
5,0.522029,0.522029,1.000000,0.551720,0.551720,0.000000,0.000000,0.629685,0.551737
6,0.519882,0.519882,1.000000,0.548882,0.548882,0.000000,0.000000,0.626934,0.548913
7,0.517857,0.517857,1.000000,0.548670,0.548670,0.000000,0.000000,0.625781,0.548632
8,0.514531,0.514531,1.000000,0.547809,0.547809,0.000000,0.000000,0.625927,0.547994
9,0.512252,0.512252,1.000000,0.559731,0.559731,0.000000,0.000000,0.653165,0.559429
10,0.510703,0.510703,1.000000,0.552734,0.552734,0.000000,0.000000,0.636494,0.552837
