epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.380759,0.380759,1.000000,0.569256,0.569256,0.000000,0.000000,0.569580,0.511998
1,0.329726,0.329726,1.000000,0.543731,0.543731,0.000000,0.000000,0.544081,0.499777
2,0.316359,0.316359,1.000000,0.530854,0.530854,0.000000,0.000000,0.530348,0.491530
3,0.308138,0.308138,1.000000,0.523067,0.523067,0.000000,0.000000,0.522930,0.487591
4,0.302092,0.302092,1.000000,0.518802,0.518802,0.000000,0.000000,0.518886,0.485641
5,0.297387,0.297387,1.000000,0.515176,0.515176,0.000000,0.000000,0.515037,0.484038
6,0.293603,0.293603,1.000000,0.512633,0.512633,0.000000,0.000000,0.512498,0.482614
7,0.290313,0.290313,1.000000,0.512227,0.512227,0.000000,0.000000,0.512257,0.482770
8,0.287637,0.287637,1.000000,0.510869,0.510869,0.000000,0.000000,0.511021,0.481670
9,0.285174,0.285174,1.000000,0.510890,0.510890,0.000000,0.000000,0.510922,0.482034
10,0.283097,0.283097,1.000000,0.509856,0.509856,0.000000,0.000000,0.509916,0.480492
11,0.281358,0.281358,1.000000,0.512110,0.512110,0.000000,0.000000,0.512361,0.482249
12,0.279710,0.279710,1.000000,0.510949,0.510949,0.000000,0.000000,0.510890,0.481741
