step,mae,mse
0,0.149211,0.056036
1,0.172542,0.074027
2,0.190200,0.089579
3,0.206855,0.106318
4,0.225875,0.125676
5,0.237137,0.138819
6,0.247025,0.151828
7,0.255852,0.163915
8,0.264303,0.175490
9,0.272847,0.187977
10,0.280946,0.199316
11,0.287608,0.209762
12,0.294442,0.220752
13,0.302332,0.231900
14,0.308030,0.241689
15,0.312849,0.250152
16,0.317328,0.258965
17,0.321365,0.266178
18,0.324311,0.271334
19,0.327072,0.275863
20,0.329885,0.280079
21,0.332142,0.284117
22,0.333542,0.287450
23,0.335609,0.290461
24,0.336679,0.293371
25,0.337412,0.296904
26,0.339990,0.299797
27,0.341209,0.301114
28,0.341892,0.304493
29,0.343155,0.305872
30,0.343649,0.306698
31,0.344187,0.307570
32,0.345000,0.309434
33,0.345130,0.311204
34,0.345007,0.310723
35,0.348885,0.314090
36,0.346253,0.312987
37,0.346462,0.312564
38,0.347328,0.313864
39,0.347666,0.314134
40,0.348660,0.316261
41,0.349654,0.316606
42,0.346982,0.313919
43,0.347422,0.313638
44,0.348131,0.312462
45,0.347456,0.311779
46,0.347030,0.311489
47,0.346880,0.310948
48,0.347218,0.310993
49,0.347069,0.310977
50,0.346683,0.311099
51,0.348350,0.312975
52,0.347237,0.311949
53,0.348129,0.312923
54,0.350238,0.315799
55,0.350345,0.316874
56,0.350547,0.317199
57,0.350151,0.315758
58,0.349903,0.314895
59,0.350843,0.315257
60,0.349956,0.316115
61,0.350424,0.314616
62,0.349906,0.314311
63,0.349896,0.316511
64,0.349632,0.316892
65,0.349337,0.317229
66,0.348884,0.315787
67,0.348549,0.314318
68,0.349784,0.314564
69,0.349545,0.313731
70,0.352354,0.313092
71,0.352413,0.314152
72,0.351698,0.312937
73,0.348996,0.312536
74,0.348426,0.314010
75,0.349178,0.314329
76,0.348936,0.314375
77,0.348367,0.311926
78,0.348398,0.311911
79,0.347568,0.310343
80,0.348540,0.310931
81,0.348614,0.312753
82,0.349686,0.313428
83,0.349432,0.312258
84,0.350921,0.314429
85,0.349211,0.311732
86,0.349220,0.312591
87,0.349783,0.313606
88,0.351793,0.315979
89,0.350579,0.316129
90,0.349934,0.313560
91,0.350341,0.314989
92,0.350170,0.314741
93,0.349065,0.312624
94,0.349133,0.313175
95,0.349678,0.312055
