loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.430898,0.410998,0.429775,59.08 M Ops,8.87 M Ops,2.53 M Ops,0.3816 M,0.4320 %,19.63 uJ,0.559142,0.520698,0.737427
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.431590,0.411498,0.430459,59.08 M Ops,8.53 M Ops,2.53 M Ops,0.3816 M,0.4318 %,19.32 uJ,0.562892,0.522802,0.737107
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.431590,0.411498,0.430459,59.08 M Ops,8.53 M Ops,2.53 M Ops,0.3816 M,0.4318 %,19.32 uJ,0.562892,0.522802,0.737107
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.431250,0.411441,0.430138,59.08 M Ops,8.80 M Ops,2.53 M Ops,0.3816 M,0.4325 %,19.56 uJ,0.561961,0.522398,0.737143
