loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.372288, 0.369400, 0.381439, 0.761337, 27.14 M Ops, 2.94 M Ops, 0.97 M Ops, 1.9365 M, 0.3852 %, 7.10 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.370134, 0.367287, 0.380180, 0.762702, 25.90 M Ops, 2.90 M Ops, 0.93 M Ops, 1.9365 M, 0.3612 %, 6.88 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.370134, 0.367287, 0.380180, 0.762702, 25.90 M Ops, 2.90 M Ops, 0.93 M Ops, 1.9365 M, 0.3612 %, 6.88 uJ
