epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.899933,0.406562,0.493372,0.175867,0.718012,0.349617,0.368395,0.198471,0.270915,0.349337
1,0.692085,0.393004,0.299081,0.190808,0.604987,0.347150,0.257836,0.208280,0.266843,0.347326
2,0.601064,0.388581,0.212484,0.200054,0.535209,0.348575,0.186635,0.213315,0.271989,0.348543
3,0.550662,0.385953,0.164709,0.205012,0.495566,0.347569,0.147997,0.217611,0.269923,0.347655
0,0.899863,0.406432,0.493431,0.176934,0.718738,0.349253,0.369485,0.199121,0.270666,0.348977
1,0.692493,0.392921,0.299572,0.192403,0.607052,0.347875,0.259177,0.209920,0.268307,0.348051
2,0.604854,0.388934,0.215920,0.203088,0.538338,0.348441,0.189897,0.216770,0.272818,0.348407
0,0.899863,0.406432,0.493431,0.176934,0.718738,0.349253,0.369485,0.199121,0.270666,0.348977
3,0.551888,0.386601,0.165287,0.211106,0.494897,0.347988,0.146908,0.224705,0.271094,0.348081
1,0.692493,0.392921,0.299572,0.192403,0.607052,0.347875,0.259177,0.209920,0.268307,0.348051
2,0.604854,0.388934,0.215920,0.203088,0.538338,0.348441,0.189897,0.216770,0.272818,0.348407
3,0.551888,0.386601,0.165287,0.211106,0.494897,0.347988,0.146908,0.224705,0.271094,0.348081
