epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.735109,0.512675,0.771534,0.183857,0.472119,0.261128,0.781943,0.171894,0.261712,0.360967
1,0.633327,0.439328,0.800721,0.153963,0.437298,0.244119,0.795571,0.153401,0.244160,0.344818
2,0.587014,0.402656,0.804801,0.144118,0.418699,0.232101,0.798730,0.146662,0.232529,0.333966
3,0.554780,0.376147,0.802450,0.138510,0.407834,0.226289,0.795895,0.141751,0.226381,0.328922
4,0.528665,0.355559,0.799806,0.133115,0.402907,0.227468,0.791168,0.135880,0.227235,0.328992
5,0.508493,0.340398,0.794406,0.128375,0.398244,0.228368,0.784533,0.130650,0.228643,0.329457
6,0.488852,0.324983,0.789219,0.124408,0.397901,0.231401,0.779607,0.127520,0.231574,0.330919
7,0.472772,0.312184,0.784884,0.121344,0.397965,0.235203,0.776331,0.123946,0.235095,0.333064
8,0.459487,0.301296,0.781229,0.119129,0.400471,0.239064,0.771851,0.122815,0.238733,0.335012
9,0.448231,0.291738,0.777173,0.117635,0.402181,0.242550,0.767662,0.121247,0.242625,0.336861
10,0.442052,0.286509,0.775777,0.116754,0.401683,0.242956,0.768396,0.120307,0.242824,0.336896
