loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.440349, 0.800000, 0.694286, 0.714901, 0.769395, 0.694286, 6021.27 M Ops, 181.86 M Ops, 2313.93 M Ops, 8.7552 M, 0.3942 %, 10807.74 uJ, 0.932432, 0.456140
