epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.966500,0.693703,0.996811,0.812684,0.692477,0.826040,0.498581,0.498581,0.352689,0.485591
1,0.415560,0.686935,0.385407,0.610803,0.685511,0.602503,0.541714,0.541714,0.530058,0.546308
2,0.329079,0.670599,0.291133,0.716709,0.688903,0.719798,0.556186,0.556186,0.546768,0.561280
3,0.346382,0.641738,0.313564,0.846099,0.697540,0.862606,0.557321,0.557321,0.555525,0.558263
4,0.352309,0.596780,0.325146,0.848432,0.719825,0.862722,0.548524,0.548524,0.548514,0.548529
5,0.344332,0.530798,0.323614,0.803293,0.780004,0.805881,0.541714,0.541714,0.536854,0.543542
6,0.309966,0.444161,0.295056,0.701011,0.883003,0.680790,0.553065,0.553065,0.545420,0.556892
7,0.269493,0.363038,0.259099,0.609589,0.940171,0.572858,0.536039,0.536039,0.532719,0.537092
8,0.231889,0.332933,0.220662,0.513492,0.941815,0.465901,0.543984,0.543984,0.542343,0.544624
9,0.200981,0.310159,0.188850,0.451525,0.903686,0.401284,0.539728,0.539728,0.539371,0.539851
10,0.178752,0.297032,0.165610,0.408523,0.916170,0.352118,0.556754,0.556754,0.556707,0.556777
11,0.161640,0.278986,0.148601,0.385450,0.942951,0.323505,0.532633,0.532633,0.532026,0.532804
12,0.147743,0.262854,0.134953,0.363014,0.930656,0.299943,0.545970,0.545970,0.545946,0.545981
13,0.135210,0.232722,0.124376,0.348209,0.941123,0.282330,0.537741,0.537741,0.534065,0.538971
14,0.126167,0.218809,0.115873,0.333925,0.938675,0.266731,0.531215,0.531215,0.531189,0.531221
15,0.119749,0.212532,0.109440,0.323241,0.942922,0.254387,0.533201,0.533201,0.525910,0.535377
16,0.114782,0.207556,0.104474,0.312527,0.912853,0.245824,0.537741,0.537741,0.537159,0.537932
17,0.111379,0.205112,0.100964,0.305093,0.912893,0.237559,0.532633,0.532633,0.531370,0.532989
18,0.108557,0.203473,0.098011,0.298316,0.903969,0.231021,0.537741,0.537741,0.537021,0.537978
19,0.106104,0.202464,0.095397,0.294049,0.904848,0.226182,0.540295,0.540295,0.539863,0.540447
20,0.104390,0.201787,0.093568,0.291551,0.900246,0.223919,0.537174,0.537174,0.536553,0.537374
21,0.103193,0.201195,0.092304,0.290380,0.899513,0.222698,0.540579,0.540579,0.539863,0.540833
22,0.102157,0.200846,0.091192,0.289883,0.902063,0.221863,0.536890,0.536890,0.535885,0.537212
23,0.101307,0.200587,0.090276,0.290051,0.904898,0.221735,0.536890,0.536890,0.535482,0.537343
24,0.100652,0.200414,0.089568,0.289581,0.902434,0.221487,0.536890,0.536890,0.535784,0.537245
25,0.100075,0.200385,0.088929,0.288530,0.900445,0.220540,0.538593,0.538593,0.537591,0.538930
26,0.099535,0.200393,0.088328,0.288592,0.898053,0.220874,0.539160,0.539160,0.538677,0.539325
27,0.099137,0.200379,0.087888,0.288359,0.894980,0.220957,0.541998,0.541998,0.541944,0.542017
28,0.098764,0.200230,0.087490,0.288086,0.894583,0.220697,0.544552,0.544552,0.544547,0.544553
29,0.098537,0.200109,0.087251,0.287809,0.893958,0.220460,0.545970,0.545970,0.545968,0.545971
