epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.791778,0.553065,0.970431,0.109395,1.661169,0.289842,0.993090,0.116320,0.289201,0.380323
1,1.745292,0.498057,0.970434,0.100447,1.625370,0.266525,0.992969,0.103867,0.265886,0.362973
2,1.712575,0.471917,0.970012,0.091077,1.598014,0.254181,0.992753,0.094426,0.254769,0.353921
3,1.685024,0.451386,0.970045,0.084217,1.575496,0.245914,0.992528,0.087745,0.246159,0.346697
4,1.663894,0.438803,0.969549,0.079776,1.556848,0.240778,0.992481,0.083303,0.240415,0.341604
5,1.645260,0.428453,0.969629,0.076682,1.540424,0.236366,0.992325,0.080724,0.236219,0.337766
6,1.630340,0.422851,0.969410,0.074733,1.525311,0.233074,0.992327,0.078751,0.233062,0.335010
7,1.615886,0.417014,0.969452,0.073332,1.512693,0.232519,0.992273,0.077668,0.232642,0.334259
8,1.601852,0.410677,0.969509,0.072589,1.499231,0.231223,0.992201,0.076068,0.230523,0.332676
9,1.586972,0.403375,0.969128,0.071569,1.485927,0.228319,0.992157,0.075455,0.228395,0.330867
10,1.573528,0.398120,0.969196,0.070792,1.472799,0.227051,0.992101,0.074027,0.227469,0.330047
11,1.562301,0.396362,0.969088,0.070132,1.462185,0.227644,0.992061,0.073979,0.227714,0.329728
12,1.550586,0.393890,0.968931,0.069311,1.448368,0.225903,0.991898,0.071940,0.226301,0.328830
13,1.537624,0.389056,0.968732,0.068596,1.436814,0.225462,0.991789,0.071294,0.225544,0.328216
14,1.525134,0.384437,0.968753,0.068178,1.426327,0.224674,0.991801,0.071842,0.224421,0.327193
15,1.514976,0.382443,0.968695,0.068419,1.414693,0.223046,0.991653,0.071742,0.223198,0.326397
16,1.504307,0.379494,0.968736,0.068660,1.404705,0.223312,0.991612,0.071957,0.223318,0.326351
17,1.493732,0.376262,0.968712,0.069106,1.395411,0.223826,0.991541,0.072560,0.223646,0.326671
18,1.483721,0.373680,0.968585,0.069645,1.385463,0.222830,0.991538,0.073372,0.222628,0.325904
19,1.474135,0.371697,0.968696,0.070117,1.375537,0.222640,0.991474,0.073672,0.222444,0.325483
20,1.465079,0.370457,0.968643,0.070538,1.365649,0.222238,0.991362,0.073979,0.222176,0.325186
21,1.457602,0.371088,0.968603,0.071144,1.356262,0.222234,0.991516,0.074435,0.221899,0.325333
22,1.446403,0.365744,0.968655,0.071981,1.348916,0.224036,0.991405,0.075464,0.223203,0.325923
23,1.438361,0.365386,0.968451,0.072499,1.338423,0.221942,0.991375,0.075978,0.222109,0.325158
24,1.429946,0.363994,0.968614,0.073233,1.329565,0.222046,0.991333,0.076484,0.222185,0.325240
25,1.420065,0.360914,0.968580,0.073605,1.320260,0.221926,0.991261,0.076602,0.221894,0.325377
26,1.411816,0.360590,0.968266,0.073555,1.312111,0.222257,0.991195,0.077441,0.222405,0.325541
27,1.402839,0.359326,0.968389,0.073317,1.301199,0.220766,0.991108,0.076675,0.221294,0.324895
28,1.392307,0.356914,0.968256,0.072275,1.291552,0.221431,0.990883,0.075449,0.221659,0.324999
29,1.382370,0.354786,0.968243,0.071526,1.281725,0.221211,0.990773,0.074642,0.220676,0.324366
30,1.373640,0.353760,0.967965,0.071068,1.273565,0.222064,0.990742,0.074532,0.221635,0.325140
