epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.392548,1.388502,0.040460,1.388752,1.385782,0.029702,0.281369,0.281352,0.192925,0.221353
1,1.386171,1.382778,0.033929,1.383532,1.380101,0.034313,0.269962,0.271795,0.207600,0.305413
2,1.375227,1.372581,0.026459,1.382789,1.380482,0.023073,0.269962,0.269814,0.202237,0.426852
3,1.370763,1.368428,0.023354,1.384068,1.381625,0.024426,0.262357,0.262413,0.183137,0.176486
4,1.368767,1.366494,0.022726,1.389380,1.387068,0.023126,0.258555,0.258275,0.181206,0.189394
5,1.368584,1.366337,0.022474,1.388951,1.386541,0.024097,0.258555,0.258450,0.174371,0.170971
6,1.371544,1.369305,0.022388,1.392805,1.390403,0.024026,0.250951,0.250699,0.173225,0.182979
7,1.374199,1.372024,0.021749,1.398089,1.395697,0.023919,0.262357,0.262063,0.190702,0.203190
8,1.374057,1.371809,0.022479,1.400605,1.398308,0.022962,0.266160,0.265851,0.181269,0.209814
9,1.379456,1.377239,0.022170,1.406866,1.404618,0.022473,0.266160,0.265851,0.184803,0.197739
10,1.374595,1.372126,0.024685,1.403329,1.400622,0.027075,0.266160,0.265909,0.198187,0.453337
11,1.363205,1.360986,0.022192,1.404549,1.401939,0.026100,0.292776,0.292366,0.225941,0.398154
12,1.349859,1.347598,0.022610,1.415776,1.413471,0.023043,0.288973,0.288403,0.189324,0.650433
13,1.353542,1.351170,0.023723,1.430518,1.428125,0.023928,0.296578,0.295571,0.202558,0.422765
14,1.345798,1.343381,0.024161,1.419161,1.416888,0.022728,0.296578,0.296270,0.239570,0.356305
15,1.335281,1.332937,0.023446,1.421964,1.419784,0.021796,0.296578,0.295979,0.257539,0.326700
16,1.325187,1.322855,0.023323,1.415632,1.413330,0.023023,0.307985,0.307634,0.258761,0.375103
17,1.301750,1.299481,0.022686,1.432313,1.429894,0.024198,0.277567,0.277098,0.238336,0.288836
18,1.284021,1.281749,0.022712,1.418992,1.416902,0.020900,0.277567,0.277214,0.247780,0.271001
19,1.262637,1.260455,0.021821,1.438999,1.436724,0.022754,0.254753,0.255012,0.227352,0.224894
20,1.248565,1.246112,0.024530,1.429999,1.427113,0.028861,0.292776,0.292016,0.251977,0.301076
21,1.235490,1.233115,0.023747,1.452115,1.449867,0.022483,0.273764,0.273893,0.255250,0.279280
22,1.200090,1.197827,0.022625,1.464103,1.461721,0.023820,0.250951,0.250291,0.222921,0.241898
23,1.170092,1.167547,0.025444,1.511813,1.509490,0.023233,0.281369,0.280886,0.241342,0.331364
24,1.179962,1.177566,0.023964,1.491717,1.489236,0.024809,0.266160,0.265443,0.225471,0.273128
25,1.141459,1.138845,0.026141,1.514587,1.512374,0.022133,0.296578,0.296270,0.268009,0.342334
26,1.129359,1.126989,0.023696,1.519000,1.516961,0.020392,0.277567,0.277273,0.244838,0.269852
27,1.123901,1.121283,0.026181,1.535409,1.533111,0.022981,0.273764,0.273193,0.240419,0.286498
28,1.108915,1.106410,0.025051,1.548940,1.546526,0.024135,0.277567,0.276923,0.231139,0.316772
29,1.088735,1.086165,0.025702,1.545516,1.543102,0.024135,0.269962,0.269289,0.244533,0.284184
30,1.066064,1.063650,0.024149,1.599423,1.597005,0.024183,0.258555,0.257751,0.197514,0.257463
31,1.081456,1.078953,0.025028,1.673338,1.671006,0.023325,0.269962,0.268939,0.196550,0.188936
32,1.063984,1.061571,0.024136,1.620815,1.618435,0.023804,0.228137,0.227506,0.173024,0.255591
33,1.050159,1.047579,0.025799,1.572097,1.570016,0.020811,0.296578,0.295746,0.247243,0.261574
34,1.000645,0.998314,0.023305,1.563260,1.560980,0.022801,0.300380,0.299476,0.251821,0.303071
35,0.992682,0.990283,0.023990,1.576212,1.573829,0.023827,0.254753,0.254545,0.240571,0.260280
36,0.960566,0.957918,0.026486,1.541326,1.539246,0.020798,0.288973,0.288695,0.278854,0.278267
37,0.943161,0.940749,0.024126,1.509118,1.507227,0.018900,0.292776,0.292133,0.269207,0.287868
38,0.929517,0.927138,0.023799,1.544106,1.541890,0.022158,0.285171,0.284849,0.275058,0.284479
39,0.910932,0.908422,0.025099,1.529910,1.527762,0.021475,0.273764,0.273135,0.251450,0.259436
40,0.886423,0.883884,0.025387,1.588921,1.586680,0.022401,0.266160,0.265268,0.221517,0.233097
41,0.879098,0.876604,0.024935,1.536376,1.534304,0.020727,0.262357,0.261772,0.236610,0.257271
42,0.868437,0.865964,0.024726,1.532845,1.530821,0.020245,0.288973,0.288403,0.269331,0.288273
43,0.856127,0.853693,0.024348,1.547028,1.544982,0.020469,0.288973,0.288345,0.260343,0.291220
44,0.845738,0.843324,0.024141,1.536107,1.534073,0.020334,0.288973,0.288403,0.259259,0.277950
45,0.839078,0.836642,0.024359,1.541138,1.539099,0.020394,0.288973,0.288636,0.275037,0.290843
46,0.837369,0.834945,0.024243,1.524557,1.522542,0.020153,0.288973,0.288520,0.272824,0.295674
47,0.835080,0.832653,0.024272,1.530111,1.528088,0.020225,0.288973,0.288462,0.270508,0.290440
48,0.832806,0.830370,0.024359,1.529444,1.527423,0.020213,0.269962,0.269522,0.253103,0.264771
49,0.834977,0.832555,0.024225,1.530693,1.528691,0.020015,0.277567,0.277156,0.261414,0.272721
