epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.512418,0.512418,1.000000,1.003765,1.003765,0.000000,0.000000,1.003487,0.700657
1,0.429342,0.429342,1.000000,0.890409,0.890409,0.000000,0.000000,0.890403,0.651663
2,0.406065,0.406065,1.000000,0.846958,0.846958,0.000000,0.000000,0.846990,0.633669
3,0.394037,0.394037,1.000000,0.820524,0.820524,0.000000,0.000000,0.819940,0.623140
4,0.384633,0.384633,1.000000,0.801875,0.801875,0.000000,0.000000,0.802025,0.616653
5,0.378426,0.378426,1.000000,0.790346,0.790346,0.000000,0.000000,0.790447,0.611470
6,0.373139,0.373139,1.000000,0.781065,0.781065,0.000000,0.000000,0.780875,0.607922
7,0.368786,0.368786,1.000000,0.775582,0.775582,0.000000,0.000000,0.775587,0.605492
8,0.362956,0.362956,1.000000,0.768208,0.768208,0.000000,0.000000,0.768792,0.602747
9,0.359276,0.359276,1.000000,0.765853,0.765853,0.000000,0.000000,0.765981,0.602411
10,0.356584,0.356584,1.000000,0.759800,0.759800,0.000000,0.000000,0.759819,0.599538
11,0.353807,0.353807,1.000000,0.757423,0.757423,0.000000,0.000000,0.758154,0.599988
12,0.352036,0.352036,1.000000,0.753351,0.753351,0.000000,0.000000,0.753940,0.597720
13,0.349748,0.349748,1.000000,0.753286,0.753286,0.000000,0.000000,0.753422,0.596681
14,0.347220,0.347220,1.000000,0.747103,0.747103,0.000000,0.000000,0.748297,0.595150
15,0.345016,0.345016,1.000000,0.743152,0.743152,0.000000,0.000000,0.743162,0.593246
16,0.342707,0.342707,1.000000,0.742504,0.742504,0.000000,0.000000,0.741765,0.591924
17,0.342692,0.342692,1.000000,0.738775,0.738775,0.000000,0.000000,0.739833,0.591877
18,0.339023,0.339023,1.000000,0.741991,0.741991,0.000000,0.000000,0.741726,0.592267
19,0.337249,0.337249,1.000000,0.736924,0.736924,0.000000,0.000000,0.736872,0.589282
20,0.336686,0.336686,1.000000,0.737471,0.737471,0.000000,0.000000,0.736839,0.590424
21,0.334683,0.334683,1.000000,0.733624,0.733624,0.000000,0.000000,0.734212,0.589188
22,0.335370,0.335370,1.000000,0.736895,0.736895,0.000000,0.000000,0.736480,0.590703
23,0.332264,0.332264,1.000000,0.731344,0.731344,0.000000,0.000000,0.731796,0.587979
24,0.331852,0.331852,1.000000,0.728980,0.728980,0.000000,0.000000,0.729339,0.586391
25,0.330135,0.330135,1.000000,0.731389,0.731389,0.000000,0.000000,0.731613,0.589142
26,0.329883,0.329883,1.000000,0.731140,0.731140,0.000000,0.000000,0.730091,0.587193
