epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
23,0.628593,0.498455,0.163013,0.113836,0.282020,0.156344,0.180835,0.107593,0.989189,0.990158,0.988706,0.987388
24,0.626066,0.497572,0.161557,0.112338,0.281670,0.157780,0.180109,0.105880,0.986486,0.988896,0.986985,0.985253
25,0.623619,0.496130,0.160129,0.111477,0.280520,0.157709,0.180699,0.104742,0.986486,0.988896,0.986985,0.985253
26,0.621793,0.495526,0.158797,0.110388,0.274086,0.151950,0.179391,0.104197,0.986486,0.988896,0.986985,0.985253
27,0.619631,0.494812,0.157210,0.109097,0.278073,0.157104,0.178249,0.103144,0.981081,0.981233,0.979289,0.978003
28,0.618003,0.494086,0.155451,0.108372,0.277886,0.158130,0.176878,0.102068,0.986486,0.988896,0.986985,0.985253
29,0.616316,0.493397,0.153176,0.107601,0.279076,0.159720,0.178065,0.101549,0.986486,0.988896,0.986985,0.985253
30,0.615005,0.492873,0.152594,0.106873,0.274666,0.156019,0.176083,0.101038,0.983784,0.985064,0.983260,0.981854
31,0.613868,0.492462,0.152207,0.106185,0.273496,0.155403,0.177364,0.100357,0.986486,0.988896,0.986985,0.985253
32,0.612806,0.492111,0.150819,0.105614,0.276280,0.158790,0.175713,0.099919,0.981081,0.981233,0.979289,0.978003
33,0.611892,0.491799,0.149171,0.105176,0.277207,0.160113,0.176726,0.099421,0.983784,0.985064,0.983260,0.981854
34,0.611134,0.491515,0.148065,0.104812,0.275627,0.158889,0.176643,0.099074,0.983784,0.985064,0.983260,0.981854
35,0.610538,0.491315,0.147650,0.104458,0.274763,0.158382,0.176708,0.098710,0.981081,0.981233,0.979289,0.978003
36,0.609809,0.491111,0.147517,0.103946,0.275083,0.159022,0.175875,0.098473,0.981081,0.981233,0.979289,0.978003
37,0.609221,0.490971,0.145565,0.103693,0.274785,0.159158,0.175036,0.098123,0.983784,0.985064,0.983260,0.981854
38,0.608815,0.490804,0.145909,0.103420,0.276576,0.161050,0.175683,0.097958,0.978378,0.979970,0.977391,0.975478
39,0.608476,0.490695,0.145372,0.103244,0.275837,0.160347,0.175990,0.097891,0.981081,0.981233,0.979289,0.978003
40,0.608056,0.490634,0.144162,0.103006,0.274731,0.159520,0.176121,0.097599,0.981081,0.981233,0.979289,0.978003
41,0.607913,0.490530,0.144712,0.102912,0.275894,0.160796,0.175854,0.097513,0.981081,0.981233,0.979289,0.978003
42,0.607703,0.490468,0.144648,0.102770,0.275685,0.160562,0.176102,0.097513,0.978378,0.979970,0.977391,0.975478
43,0.607523,0.490403,0.143945,0.102725,0.275796,0.160728,0.175820,0.097486,0.978378,0.979970,0.977391,0.975478
44,0.607444,0.490372,0.144533,0.102618,0.275550,0.160521,0.176121,0.097417,0.981081,0.981233,0.979289,0.978003
45,0.607326,0.490351,0.143977,0.102578,0.275839,0.160905,0.176174,0.097316,0.978378,0.979970,0.977391,0.975478
46,0.607183,0.490323,0.143292,0.102530,0.275434,0.160554,0.175815,0.097299,0.978378,0.979970,0.977391,0.975478
47,0.607181,0.490295,0.143581,0.102528,0.275815,0.160940,0.175907,0.097284,0.978378,0.979970,0.977391,0.975478
48,0.607128,0.490292,0.143584,0.102477,0.275937,0.161004,0.176426,0.097290,0.975676,0.978708,0.975677,0.973425
49,0.607185,0.490288,0.143539,0.102543,0.275586,0.160660,0.176486,0.097277,0.978378,0.979970,0.977391,0.975478
