loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.160660, 0.978378, 0.979970, 0.977391, 0.975478, 0.979970, 3321.72 M Ops, 545.79 M Ops, 71.60 M Ops, 21.6327 M, 0.3679 %, 820.56 uJ, 1.000000, 1.000000, 0.965909, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.896552
