loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.409442, 0.382604, 0.395508, 22.32 M Ops, 3.91 M Ops, 1.59 M Ops, 0.0748 M, 0.3919 %, 10.82 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.409768, 0.383769, 0.396612, 16.81 M Ops, 2.81 M Ops, 1.11 M Ops, 0.0733 M, 0.4066 %, 7.65 uJ
