epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.384625,0.378339,0.628686,0.172750,0.307220,0.301870,0.535018,0.172917,0.205277,0.301852
1,0.339875,0.334485,0.538987,0.193220,0.295851,0.291299,0.455144,0.195216,0.196070,0.291266
2,0.331768,0.327312,0.445676,0.222469,0.290162,0.286546,0.361592,0.220304,0.191730,0.286572
3,0.327844,0.324295,0.354897,0.250592,0.287242,0.284819,0.242294,0.244059,0.190208,0.284793
4,0.325519,0.322549,0.296986,0.267970,0.285811,0.283741,0.206995,0.254402,0.188596,0.283784
5,0.323945,0.321194,0.275023,0.280533,0.284122,0.282199,0.192335,0.266027,0.188231,0.282242
6,0.323050,0.320411,0.263905,0.291272,0.283758,0.281954,0.180388,0.271715,0.187516,0.281886
7,0.322309,0.319781,0.252854,0.299065,0.283074,0.281377,0.169770,0.276278,0.187729,0.281365
8,0.321645,0.319216,0.242968,0.306115,0.282604,0.280987,0.161629,0.283083,0.187154,0.280924
9,0.321224,0.318850,0.237395,0.311065,0.282150,0.280578,0.157180,0.285782,0.187064,0.280681
10,0.320843,0.318496,0.234711,0.314261,0.282280,0.280740,0.153964,0.289537,0.186092,0.280672
11,0.320403,0.318080,0.232293,0.317993,0.281033,0.279497,0.153596,0.291480,0.186245,0.279483
12,0.320054,0.317737,0.231714,0.322021,0.280232,0.278714,0.151868,0.295578,0.185085,0.278760
13,0.319838,0.317523,0.231559,0.326185,0.280725,0.279218,0.150708,0.299073,0.186134,0.279243
14,0.319667,0.317352,0.231448,0.328156,0.281117,0.279612,0.150560,0.301669,0.186846,0.279680
15,0.319462,0.317139,0.232293,0.329130,0.280573,0.279042,0.153130,0.300707,0.186065,0.279007
