loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.403021, 0.394251, 0.423400, 0.748126, 168.56 M Ops, 26.69 M Ops, 6.52 M Ops, 0.4765 M, 0.3888 %, 54.01 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.406396, 0.397414, 0.425054, 0.746105, 168.94 M Ops, 25.65 M Ops, 6.67 M Ops, 0.4800 M, 0.4218 %, 53.76 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.406240, 0.396448, 0.424543, 0.746722, 168.94 M Ops, 25.77 M Ops, 6.67 M Ops, 0.4800 M, 0.4215 %, 53.86 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.405580, 0.396347, 0.424339, 0.746786, 168.94 M Ops, 26.18 M Ops, 6.52 M Ops, 0.4800 M, 0.3855 %, 53.56 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.404172, 0.395581, 0.424289, 0.747276, 168.94 M Ops, 26.05 M Ops, 9.53 M Ops, 0.4800 M, 0.4028 %, 67.30 uJ
