epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.552974,0.552974,0.537222,0.888942,0.888942,0.664103
1,0.406515,0.406515,0.457985,0.789202,0.789202,0.617202
2,0.382407,0.382407,0.443175,0.751952,0.751952,0.602281
3,0.372608,0.372608,0.437562,0.757074,0.757074,0.602000
4,0.368682,0.368682,0.435589,0.760327,0.760327,0.601050
5,0.367468,0.367468,0.435561,0.765168,0.765168,0.601711
6,0.359824,0.359824,0.429601,0.759490,0.759490,0.600970
7,0.358298,0.358298,0.428735,0.770164,0.770164,0.603157
8,0.357617,0.357617,0.428126,0.779504,0.779504,0.607916
