epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.438291,0.438291,1.000000,0.570908,0.570908,0.000000,0.000000,0.739419,0.570177
1,0.414356,0.414356,1.000000,0.563654,0.563654,0.000000,0.000000,0.724552,0.563738
2,0.408832,0.408832,1.000000,0.559469,0.559469,0.000000,0.000000,0.718052,0.559010
3,0.405352,0.405352,1.000000,0.559988,0.559988,0.000000,0.000000,0.717564,0.558951
4,0.402410,0.402410,1.000000,0.557664,0.557664,0.000000,0.000000,0.713371,0.558241
5,0.401297,0.401297,1.000000,0.560186,0.560186,0.000000,0.000000,0.719098,0.560048
6,0.400813,0.400813,1.000000,0.559783,0.559783,0.000000,0.000000,0.714817,0.560194
7,0.398109,0.398109,1.000000,0.558488,0.558488,0.000000,0.000000,0.714245,0.559066
0,0.435560,0.435560,1.000000,0.565437,0.565437,0.000000,0.000000,0.728086,0.564726
1,0.412656,0.412656,1.000000,0.560808,0.560808,0.000000,0.000000,0.718736,0.560833
2,0.407634,0.407634,1.000000,0.556076,0.556076,0.000000,0.000000,0.710899,0.555592
3,0.404130,0.404130,1.000000,0.556319,0.556319,0.000000,0.000000,0.709728,0.555308
4,0.401345,0.401345,1.000000,0.553329,0.553329,0.000000,0.000000,0.703254,0.553867
5,0.399986,0.399986,1.000000,0.556042,0.556042,0.000000,0.000000,0.709995,0.555919
6,0.399667,0.399667,1.000000,0.557113,0.557113,0.000000,0.000000,0.710555,0.557590
7,0.397351,0.397351,1.000000,0.554748,0.554748,0.000000,0.000000,0.706546,0.555318
