loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.295855, 0.295575, 0.347883, 1750.18 M Ops, 226.61 M Ops, 48.20 M Ops, 0.6396 M, 0.3899 %, 425.65 uJ
