loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.290798, 0.292384, 0.341284, 71.99 M Ops, 8.17 M Ops, 2.28 M Ops, 0.1621 M, 0.3834 %, 17.83 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.292704, 0.293100, 0.341469, 71.99 M Ops, 7.94 M Ops, 2.29 M Ops, 0.1621 M, 0.3826 %, 17.66 uJ
