step,mae,mse
0,0.099095,0.032056
1,0.124432,0.046689
2,0.139710,0.056389
3,0.150666,0.063941
4,0.158505,0.069901
5,0.166037,0.075914
6,0.172416,0.081177
7,0.178056,0.085882
8,0.183743,0.090655
9,0.188981,0.095707
10,0.194177,0.100310
11,0.198015,0.104277
12,0.201771,0.107918
13,0.205237,0.111258
14,0.208325,0.114364
15,0.211781,0.117907
16,0.214779,0.120785
17,0.217426,0.123750
18,0.220341,0.126807
19,0.223269,0.130081
20,0.225956,0.132902
21,0.228543,0.135619
22,0.231028,0.138281
23,0.233380,0.141204
24,0.235527,0.143761
25,0.237240,0.146018
26,0.238997,0.148314
27,0.240753,0.150604
28,0.242505,0.152778
29,0.244124,0.155041
30,0.245805,0.157460
31,0.247569,0.159571
32,0.249048,0.161529
33,0.250278,0.163147
34,0.251273,0.164998
35,0.252485,0.167000
36,0.253645,0.168634
37,0.255140,0.170681
38,0.256072,0.172497
39,0.257239,0.174311
40,0.258511,0.176190
41,0.259670,0.177896
42,0.260397,0.179280
43,0.261074,0.180504
44,0.261997,0.181722
45,0.262882,0.183235
46,0.263622,0.184692
47,0.264771,0.186653
48,0.265854,0.188290
49,0.267059,0.190229
50,0.267990,0.191597
51,0.269141,0.193484
52,0.269888,0.194751
53,0.270462,0.196047
54,0.271023,0.197257
55,0.271584,0.198376
56,0.271948,0.199221
57,0.272702,0.200513
58,0.273272,0.201609
59,0.273549,0.202384
60,0.273897,0.203207
61,0.274721,0.204858
62,0.275222,0.205422
63,0.275410,0.205996
64,0.276086,0.207336
65,0.276551,0.208366
66,0.276787,0.208723
67,0.277072,0.209600
68,0.277599,0.210694
69,0.278173,0.211996
70,0.278563,0.212856
71,0.279250,0.213937
72,0.279435,0.214405
73,0.279477,0.215035
74,0.279822,0.216061
75,0.280194,0.216805
76,0.280296,0.217215
77,0.280613,0.217990
78,0.280581,0.218666
79,0.280865,0.219161
80,0.281176,0.219859
81,0.281490,0.220708
82,0.281593,0.221180
83,0.281742,0.221648
84,0.282129,0.222576
85,0.282348,0.223173
86,0.282333,0.223545
87,0.282855,0.224618
88,0.283165,0.224945
89,0.283389,0.225575
90,0.283607,0.226242
91,0.283877,0.226802
92,0.284318,0.227484
93,0.284769,0.228086
94,0.285208,0.228700
95,0.286319,0.230072
