epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.416353,0.351128,0.652241,0.155637,0.226023,0.172126,0.538967,0.163406,0.172824,0.287555
1,0.360250,0.310364,0.498862,0.169999,0.215368,0.169565,0.458030,0.161547,0.169936,0.284231
2,0.342307,0.297012,0.452950,0.170857,0.209489,0.167983,0.415063,0.166511,0.168006,0.282538
3,0.330220,0.289294,0.409257,0.178077,0.202976,0.167263,0.357131,0.179531,0.167706,0.281188
4,0.322509,0.283629,0.388801,0.181125,0.205616,0.167624,0.379921,0.171019,0.166562,0.280879
5,0.317226,0.279065,0.381608,0.191942,0.196289,0.166472,0.298167,0.200840,0.166990,0.280376
6,0.307864,0.275272,0.325915,0.211340,0.194991,0.168148,0.268435,0.210877,0.168389,0.280911
7,0.302559,0.271625,0.309343,0.220610,0.190899,0.165980,0.249191,0.216060,0.165704,0.279669
8,0.297622,0.267701,0.299211,0.226954,0.192577,0.168081,0.244959,0.218840,0.166014,0.279635
9,0.293381,0.264061,0.293199,0.229333,0.189769,0.165829,0.239402,0.218057,0.166021,0.279989
10,0.290465,0.261342,0.291233,0.229824,0.190850,0.166881,0.239691,0.218720,0.167177,0.281318
11,0.287992,0.258875,0.291171,0.229525,0.192062,0.168060,0.240014,0.222572,0.168546,0.281437
