step,mae,mse
0,0.240110,0.130128
1,0.287927,0.193336
2,0.316834,0.237332
3,0.335284,0.270079
4,0.346421,0.292602
5,0.350809,0.302635
6,0.356257,0.312345
7,0.360027,0.316327
8,0.358048,0.313478
9,0.358801,0.317283
10,0.359874,0.319155
11,0.361846,0.316497
12,0.359729,0.319368
13,0.362927,0.321255
14,0.365617,0.326543
15,0.366042,0.324474
16,0.364268,0.326074
17,0.360731,0.319990
18,0.359778,0.319488
19,0.356281,0.313449
20,0.356733,0.313438
21,0.357327,0.311944
22,0.358954,0.312523
23,0.365441,0.318668
24,0.373526,0.335546
25,0.379892,0.345737
26,0.379966,0.345932
27,0.384283,0.356742
28,0.382741,0.358027
29,0.383530,0.357727
30,0.384350,0.360110
31,0.386366,0.360779
32,0.384864,0.357745
33,0.379662,0.352794
34,0.381935,0.357173
35,0.387639,0.360607
36,0.381003,0.358633
37,0.382566,0.363245
38,0.386327,0.364193
39,0.384139,0.360837
40,0.380091,0.358293
41,0.378732,0.353987
42,0.381255,0.360117
43,0.378735,0.358458
44,0.375804,0.354181
45,0.374462,0.348884
46,0.377384,0.355629
47,0.374285,0.349491
48,0.382896,0.365490
49,0.387546,0.375095
50,0.391174,0.384905
51,0.395459,0.394237
52,0.393488,0.393676
53,0.398237,0.400767
54,0.401597,0.400242
55,0.402008,0.397422
56,0.401244,0.399388
57,0.406229,0.408983
58,0.404262,0.414899
59,0.399092,0.406499
60,0.398347,0.405837
61,0.397786,0.408247
62,0.398196,0.405294
63,0.396511,0.397211
64,0.395011,0.400387
65,0.397978,0.408090
66,0.398940,0.413332
67,0.399300,0.412934
68,0.394793,0.409698
69,0.397791,0.415010
70,0.397599,0.407582
71,0.395109,0.399877
72,0.397624,0.412882
73,0.404440,0.428841
74,0.404528,0.430751
75,0.407097,0.433261
76,0.405035,0.426597
77,0.413720,0.442980
78,0.415416,0.438277
79,0.411942,0.425117
80,0.411868,0.424180
81,0.415793,0.429448
82,0.415619,0.433604
83,0.411575,0.423971
84,0.409160,0.420740
85,0.407717,0.419214
86,0.408718,0.415063
87,0.407103,0.418049
88,0.411787,0.433549
89,0.409956,0.434159
90,0.411988,0.429949
91,0.411713,0.436774
92,0.407540,0.432964
93,0.408886,0.423618
94,0.411793,0.435810
95,0.411384,0.432070
96,0.409479,0.431399
97,0.410466,0.434424
98,0.408969,0.431474
99,0.410063,0.424046
100,0.412599,0.427267
101,0.415600,0.435851
102,0.422853,0.443559
103,0.420600,0.432632
104,0.420863,0.438842
105,0.415113,0.436246
106,0.415285,0.435074
107,0.417689,0.437843
108,0.416403,0.436951
109,0.418939,0.444271
110,0.416742,0.441226
111,0.414921,0.429295
112,0.413902,0.431631
113,0.415243,0.443387
114,0.414151,0.440339
115,0.412645,0.436370
116,0.411771,0.436376
117,0.412194,0.437531
118,0.412729,0.431331
119,0.413763,0.428957
120,0.414127,0.427582
121,0.414511,0.429170
122,0.416214,0.429745
123,0.419040,0.432900
124,0.418469,0.431538
125,0.418128,0.433697
126,0.420893,0.435259
127,0.424768,0.437225
128,0.422808,0.443703
129,0.422932,0.441635
130,0.426863,0.452938
131,0.424122,0.447528
132,0.426068,0.454044
133,0.427399,0.455123
134,0.428423,0.449215
135,0.424917,0.440868
136,0.426570,0.451176
137,0.423926,0.445846
138,0.423904,0.438170
139,0.423385,0.436934
140,0.421134,0.437497
141,0.424065,0.443426
142,0.423469,0.437446
143,0.423563,0.431875
144,0.425177,0.432409
145,0.432827,0.446256
146,0.427422,0.435665
147,0.430203,0.440668
148,0.429013,0.444024
149,0.430561,0.451801
150,0.433387,0.455258
151,0.434945,0.455187
152,0.434973,0.463060
153,0.436069,0.455823
154,0.438997,0.459904
155,0.432887,0.446872
156,0.432989,0.446583
157,0.432740,0.455647
158,0.437424,0.458809
159,0.434358,0.442828
160,0.433578,0.441353
161,0.430698,0.437678
162,0.433453,0.431001
163,0.432853,0.428820
164,0.429044,0.429592
165,0.430261,0.432998
166,0.432135,0.435985
167,0.430919,0.434449
168,0.434737,0.443091
169,0.437818,0.449853
170,0.444376,0.460953
171,0.443542,0.466773
172,0.446380,0.478214
173,0.445957,0.474577
174,0.446684,0.474574
175,0.450226,0.478687
176,0.449102,0.475879
177,0.447982,0.477263
178,0.449709,0.481333
179,0.451198,0.487926
180,0.447322,0.481270
181,0.446435,0.472253
182,0.448207,0.479863
183,0.446207,0.465467
184,0.446051,0.470666
185,0.443399,0.466277
186,0.445843,0.464009
187,0.443357,0.455917
188,0.442949,0.462853
189,0.442582,0.460298
190,0.441245,0.457028
191,0.444107,0.462715
192,0.443696,0.467282
193,0.442471,0.461902
194,0.443241,0.468001
195,0.451096,0.495839
196,0.450328,0.494219
197,0.447586,0.485007
198,0.451736,0.495551
199,0.451627,0.482227
200,0.451173,0.487269
201,0.452904,0.495206
202,0.456374,0.497993
203,0.455324,0.491933
204,0.451783,0.482794
205,0.454972,0.495160
206,0.453519,0.491041
207,0.455973,0.498964
208,0.452433,0.485374
209,0.449408,0.482235
210,0.449828,0.486084
211,0.446333,0.473291
212,0.447882,0.485367
213,0.450717,0.488519
214,0.449153,0.481093
215,0.450910,0.489299
216,0.449138,0.488021
217,0.448639,0.484848
218,0.451554,0.493165
219,0.450912,0.488750
220,0.449584,0.483681
221,0.451968,0.489692
222,0.453914,0.494684
223,0.455683,0.493112
224,0.453319,0.490491
225,0.456581,0.505065
226,0.457494,0.500231
227,0.458751,0.503814
228,0.455988,0.506331
229,0.453675,0.496790
230,0.454546,0.494561
231,0.455591,0.493835
232,0.454535,0.493815
233,0.453557,0.497409
234,0.449893,0.485495
235,0.448634,0.472320
236,0.447135,0.472596
237,0.451582,0.480890
