epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.548546,0.548546,1.000000,0.806218,0.806218,0.000000,0.000000,1.321573,0.806342
1,0.512227,0.512227,1.000000,0.785743,0.785743,0.000000,0.000000,1.277037,0.785655
2,0.499903,0.499903,1.000000,0.778713,0.778713,0.000000,0.000000,1.268727,0.778926
3,0.493552,0.493552,1.000000,0.775215,0.775215,0.000000,0.000000,1.265643,0.775150
4,0.489314,0.489314,1.000000,0.772415,0.772415,0.000000,0.000000,1.259781,0.772050
5,0.486291,0.486291,1.000000,0.770443,0.770443,0.000000,0.000000,1.260085,0.769988
6,0.483921,0.483921,1.000000,0.768644,0.768644,0.000000,0.000000,1.257127,0.768730
7,0.481995,0.481995,1.000000,0.767718,0.767718,0.000000,0.000000,1.256062,0.767700
8,0.480469,0.480469,1.000000,0.766018,0.766018,0.000000,0.000000,1.253373,0.766430
9,0.478886,0.478886,1.000000,0.766588,0.766588,0.000000,0.000000,1.256764,0.766511
10,0.477814,0.477814,1.000000,0.765214,0.765214,0.000000,0.000000,1.251440,0.764980
11,0.476634,0.476634,1.000000,0.765165,0.765165,0.000000,0.000000,1.253311,0.765244
12,0.475732,0.475732,1.000000,0.764798,0.764798,0.000000,0.000000,1.255246,0.764900
13,0.474827,0.474827,1.000000,0.765356,0.765356,0.000000,0.000000,1.257815,0.765103
14,0.474149,0.474149,1.000000,0.764785,0.764785,0.000000,0.000000,1.257615,0.764953
15,0.473439,0.473439,1.000000,0.765824,0.765824,0.000000,0.000000,1.262330,0.765849
16,0.472531,0.472531,1.000000,0.765524,0.765524,0.000000,0.000000,1.261380,0.765348
0,0.548333,0.548333,1.000000,0.806406,0.806406,0.000000,0.000000,1.320230,0.806420
1,0.511337,0.511337,1.000000,0.787272,0.787272,0.000000,0.000000,1.281504,0.787276
2,0.499569,0.499569,1.000000,0.780709,0.780709,0.000000,0.000000,1.274210,0.780817
3,0.493166,0.493166,1.000000,0.776297,0.776297,0.000000,0.000000,1.266879,0.776159
