loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.356058, 0.416471, 0.415401, 0.389567, 0.448685, 0.415401, 4404.90 M Ops, 313.20 M Ops, 59.41 M Ops, 4.4964 M, 0.4786 %, 555.16 uJ, 0.416667, 0.653846, 0.200000, 0.216216, 0.625000, 0.314286, 0.448276, 0.242424, 0.218750, 0.677419, 0.090909, 0.470588, 0.451613, 0.382353, 0.744186, 0.093750, 0.405405, 0.538462, 0.968750, 0.517241, 0.279070, 0.411765, 0.800000, 0.448276, 0.000000, 0.185185
