snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.341291,0.299376,0.341467,147.50 M Ops,19.72 M Ops,19.83 M Ops,0.1914 M,0.4325 %,108.95 uJ,0.299376,0.341467,0.728930
