epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.445028,0.367916,0.771124,0.126162,0.387733,0.315413,0.723194,0.137844,0.214521,0.315401
1,0.416425,0.351405,0.650197,0.134073,0.372763,0.310871,0.618915,0.142422,0.210002,0.310934
2,0.403018,0.346867,0.561510,0.141723,0.361461,0.309137,0.523235,0.152904,0.208492,0.309015
3,0.393117,0.344128,0.489894,0.150419,0.354540,0.308524,0.460154,0.159816,0.208880,0.308475
4,0.385515,0.341909,0.436058,0.156366,0.347325,0.307334,0.399915,0.167020,0.207737,0.307387
5,0.380170,0.340271,0.398996,0.160242,0.344239,0.307814,0.364247,0.170367,0.208493,0.307715
6,0.375906,0.338882,0.370247,0.163733,0.339847,0.306683,0.331635,0.173179,0.206221,0.306609
7,0.372180,0.337747,0.344330,0.166556,0.337636,0.307201,0.304342,0.176588,0.207871,0.307114
8,0.369026,0.336713,0.323131,0.171062,0.335294,0.307288,0.280065,0.183408,0.208240,0.307076
0,0.445028,0.367916,0.771124,0.126162,0.387733,0.315413,0.723194,0.137844,0.214521,0.315401
1,0.416425,0.351405,0.650197,0.134073,0.372763,0.310871,0.618915,0.142422,0.210002,0.310934
2,0.403018,0.346867,0.561510,0.141723,0.361461,0.309137,0.523235,0.152904,0.208492,0.309015
3,0.393117,0.344128,0.489894,0.150419,0.354540,0.308524,0.460154,0.159816,0.208880,0.308475
4,0.385515,0.341909,0.436058,0.156366,0.347325,0.307334,0.399915,0.167020,0.207737,0.307387
5,0.380170,0.340271,0.398996,0.160242,0.344239,0.307814,0.364247,0.170367,0.208493,0.307715
6,0.375906,0.338882,0.370247,0.163733,0.339847,0.306683,0.331635,0.173179,0.206221,0.306609
7,0.372180,0.337747,0.344330,0.166556,0.337636,0.307201,0.304342,0.176588,0.207871,0.307114
8,0.369026,0.336713,0.323131,0.171062,0.335294,0.307288,0.280065,0.183408,0.208240,0.307076
