epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.620271,0.420490,0.987008,0.000000,1.782008,0.766726,0.997896,0.125283,0.765829,0.599842
1,1.537563,0.363364,0.951860,0.000000,1.725347,0.732277,0.940292,0.152237,0.733162,0.584204
2,1.479061,0.350533,0.912019,0.000000,1.684448,0.717402,0.924696,0.168897,0.716882,0.576179
3,1.425249,0.340230,0.888278,0.000000,1.658280,0.720714,0.901929,0.184450,0.719843,0.577523
4,1.377422,0.333736,0.875778,0.000000,1.630306,0.716194,0.867458,0.202294,0.716332,0.576026
5,1.335075,0.329886,0.866656,0.000000,1.619007,0.726007,0.860314,0.216780,0.725678,0.580398
6,1.295447,0.324818,0.858281,0.000000,1.607233,0.729572,0.850902,0.230184,0.729299,0.581492
7,1.261237,0.321297,0.856996,0.000000,1.593312,0.727833,0.829706,0.239523,0.728348,0.580893
8,1.231972,0.319112,0.856872,0.000000,1.589708,0.732657,0.833287,0.253036,0.733302,0.588318
9,1.203925,0.314587,0.854788,0.000000,1.582261,0.733240,0.819919,0.263390,0.733658,0.582474
10,1.182172,0.312848,0.856732,0.000000,1.584990,0.738714,0.840455,0.272151,0.739057,0.586763
11,1.162665,0.310063,0.859537,0.000000,1.590229,0.749697,0.833148,0.280202,0.749757,0.588701
12,1.147447,0.308544,0.862902,0.000000,1.586388,0.747998,0.845291,0.289743,0.747956,0.589710
